Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score
Panobinostat	ENSG00000005700	0.009859820412518412	0.009859820412518412	-0.009859820412518412
Panobinostat	ENSG00000140022	0.009854965012511367	0.009854965012511367	-0.009854965012511367
Panobinostat	ENSG00000179133	0.009852704035144494	0.009852704035144494	-0.009852704035144494
Panobinostat	LOC285095	0.009836910023572544	0.009836910023572544	0.009836910023572544
Panobinostat	ENSG00000196867	0.009833434416952976	0.009833434416952976	-0.009833434416952976
Panobinostat	ENSG00000133101	0.009832014399419973	0.009832014399419973	-0.009832014399419973
Panobinostat	ENSG00000154451	0.009831586571999526	0.009831586571999526	0.009831586571999526
Panobinostat	ENSG00000171747	0.009831047030400837	0.009831047030400837	0.009831047030400837
Panobinostat	ENSG00000167487	0.009829542205555408	0.009829542205555408	-0.009829542205555408
Panobinostat	ENSG00000120235	0.009827776629106623	0.009827776629106623	-0.009827776629106623
Panobinostat	ENSG00000105185	0.00982383459693556	0.00982383459693556	-0.00982383459693556
Panobinostat	ENSG00000174943	0.009812292292029344	0.009812292292029344	0.009812292292029344
Panobinostat	ENSG00000136631	0.009805589895188134	0.009805589895188134	0.009805589895188134
Panobinostat	ENSG00000184515	0.009789003867751205	0.009789003867751205	0.009789003867751205
Panobinostat	ENSG00000168702	0.00977842267466362	0.00977842267466362	-0.00977842267466362
Panobinostat	ENSG00000156453	0.009755935145533523	0.009755935145533523	0.009755935145533523
Panobinostat	ENSG00000233418	0.009750987077887987	0.009750987077887987	-0.009750987077887987
Panobinostat	ENSG00000095397	0.009750177252635949	0.009750177252635949	-0.009750177252635949
Panobinostat	ENSG00000178878	0.009737942063732942	0.009737942063732942	0.009737942063732942
Panobinostat	ENSG00000122218	0.009736808087053047	0.009736808087053047	0.009736808087053047
Panobinostat	ENSG00000029364	0.009729672956746288	0.009729672956746288	-0.009729672956746288
Panobinostat	LOC100506431	0.009726561853029413	0.009726561853029413	0.009726561853029413
Panobinostat	ENSG00000121898	0.00971759375052902	0.00971759375052902	0.00971759375052902
Panobinostat	LOC284294	0.009715262995845528	0.009715262995845528	-0.009715262995845528
Panobinostat	ENSG00000132837	0.009711360870061593	0.009711360870061593	0.009711360870061593
Panobinostat	LOC340074	0.009679873029864759	0.009679873029864759	0.009679873029864759
Panobinostat	ENSG00000240288	0.009679531997458503	0.009679531997458503	-0.009679531997458503
Panobinostat	ENSG00000206353	0.009654632991768579	0.009654632991768579	0.009654632991768579
Panobinostat	ENSG00000235602	0.009648618632178474	0.009648618632178474	0.009648618632178474
Panobinostat	ENSG00000163377	0.00964814467810875	0.00964814467810875	-0.00964814467810875
Panobinostat	ENSG00000196338	0.009640625056705637	0.009640625056705637	0.009640625056705637
Panobinostat	C17orf108	0.009636373766804	0.009636373766804	-0.009636373766804
Panobinostat	ENSG00000076924	0.00961516840542557	0.00961516840542557	0.00961516840542557
Panobinostat	ENSG00000177951	0.009594913720160355	0.009594913720160355	0.009594913720160355
Panobinostat	ENSG00000147378	0.00958878071036885	0.00958878071036885	-0.00958878071036885
Panobinostat	ENSG00000021355	0.009586573058900231	0.009586573058900231	0.009586573058900231
Panobinostat	LOC643733	0.00957894370373754	0.00957894370373754	-0.00957894370373754
Panobinostat	LRG_183	0.009566944211468743	0.009566944211468743	0.009566944211468743
Panobinostat	ENSG00000244025	0.009563508545126099	0.009563508545126099	0.009563508545126099
Panobinostat	ENSG00000266074	0.009559166580272118	0.009559166580272118	0.009559166580272118
Panobinostat	ENSG00000101216	0.009546135463134105	0.009546135463134105	0.009546135463134105
Panobinostat	ENSG00000167874	0.009538186124353734	0.009538186124353734	-0.009538186124353734
Panobinostat	FAM113A	0.009535997816856824	0.009535997816856824	0.009535997816856824
Panobinostat	LOC285768	0.009533414795318499	0.009533414795318499	-0.009533414795318499
Panobinostat	ENSG00000176927	0.009531135304592339	0.009531135304592339	-0.009531135304592339
Panobinostat	ENSG00000134480	0.009523432474088761	0.009523432474088761	-0.009523432474088761
Panobinostat	ENSG00000169299	0.009504416321926395	0.009504416321926395	-0.009504416321926395
Panobinostat	ENSG00000182400	0.009500035560344088	0.009500035560344088	-0.009500035560344088
Panobinostat	ENSG00000184470	0.009491474868170457	0.009491474868170457	-0.009491474868170457
Panobinostat	ENSG00000182397	0.009490275056097643	0.009490275056097643	0.009490275056097643
Panobinostat	ENSG00000212901	0.009489256864735625	0.009489256864735625	0.009489256864735625
Panobinostat	ENSG00000242950	0.009487325759211622	0.009487325759211622	-0.009487325759211622
Panobinostat	ENSG00000108342	0.009483227313934108	0.009483227313934108	0.009483227313934108
Panobinostat	LOC100507463	0.009481415441022897	0.009481415441022897	0.009481415441022897
Panobinostat	ENSG00000228211	0.009479841107001622	0.009479841107001622	0.009479841107001622
Panobinostat	ENSG00000007174	0.009474956302919321	0.009474956302919321	-0.009474956302919321
Panobinostat	ENSG00000137941	0.009469965227470461	0.009469965227470461	0.009469965227470461
Panobinostat	ENSG00000242612	0.009452369864914979	0.009452369864914979	0.009452369864914979
Panobinostat	ENSG00000126838	0.009445431453463776	0.009445431453463776	0.009445431453463776
Panobinostat	ENSG00000141744	0.009443706176224453	0.009443706176224453	-0.009443706176224453
Panobinostat	ENSG00000270765	0.009439124194579382	0.009439124194579382	-0.009439124194579382
Panobinostat	ENSG00000198650	0.009436262030905083	0.009436262030905083	0.009436262030905083
Panobinostat	ENSG00000095587	0.009427245693332385	0.009427245693332385	-0.009427245693332385
Panobinostat	ENSG00000167720	0.009414891125579061	0.009414891125579061	0.009414891125579061
Panobinostat	ENSG00000198033	0.009407596945510197	0.009407596945510197	0.009407596945510197
Panobinostat	ENSG00000144130	0.009399813948754655	0.009399813948754655	0.009399813948754655
Panobinostat	ENSG00000169446	0.009397765201511935	0.009397765201511935	-0.009397765201511935
Panobinostat	ENSG00000130287	0.00939354889501704	0.00939354889501704	0.00939354889501704
Panobinostat	ENSG00000111371	0.009391491225135766	0.009391491225135766	-0.009391491225135766
Panobinostat	ENSG00000010310	0.009389495186128182	0.009389495186128182	0.009389495186128182
Panobinostat	ENSG00000062598	0.009387881296397952	0.009387881296397952	0.009387881296397952
Panobinostat	ENSG00000196151	0.009386068364029046	0.009386068364029046	-0.009386068364029046
Panobinostat	ENSG00000073282	0.009366369963151072	0.009366369963151072	0.009366369963151072
Panobinostat	ENSG00000124574	0.009355506918093663	0.009355506918093663	0.009355506918093663
Panobinostat	ENSG00000123500	0.009351629893868224	0.009351629893868224	0.009351629893868224
Panobinostat	KIAA0754	0.009343747660379773	0.009343747660379773	0.009343747660379773
Panobinostat	ENSG00000143382	0.00934156064650128	0.00934156064650128	-0.00934156064650128
Panobinostat	LRG_160	0.009335792753205827	0.009335792753205827	0.009335792753205827
Panobinostat	ENSG00000149084	0.009332789789447257	0.009332789789447257	0.009332789789447257
Panobinostat	ENSG00000114850	0.00933234179297532	0.00933234179297532	-0.00933234179297532
Panobinostat	ENSG00000116981	0.009330673244362717	0.009330673244362717	0.009330673244362717
Panobinostat	ENSG00000204842	0.009317539759317114	0.009317539759317114	-0.009317539759317114
Panobinostat	ENSG00000164129	0.009310139340623007	0.009310139340623007	-0.009310139340623007
Panobinostat	ZFYVE20	0.009308760171649647	0.009308760171649647	0.009308760171649647
Panobinostat	ENSG00000011677	0.009303625392661115	0.009303625392661115	0.009303625392661115
Panobinostat	ENSG00000179855	0.009303055807713578	0.009303055807713578	-0.009303055807713578
Panobinostat	ENSG00000060971	0.009301922429833286	0.009301922429833286	0.009301922429833286
Panobinostat	ENSG00000129467	0.00930181552116969	0.00930181552116969	-0.00930181552116969
Panobinostat	ENSG00000187621	0.009301683274491731	0.009301683274491731	-0.009301683274491731
Panobinostat	LOC100505811	0.00927807222647737	0.00927807222647737	0.00927807222647737
Panobinostat	LOC100506013	0.009274573131594875	0.009274573131594875	-0.009274573131594875
Panobinostat	ENSG00000099284	0.009269937172967212	0.009269937172967212	-0.009269937172967212
Panobinostat	ENSG00000179580	0.009259270011736041	0.009259270011736041	0.009259270011736041
Panobinostat	ENSG00000135338	0.009258675678497074	0.009258675678497074	0.009258675678497074
Panobinostat	ENSG00000107862	0.009246600168504414	0.009246600168504414	-0.009246600168504414
Panobinostat	ENSG00000170465	0.009243723856074047	0.009243723856074047	0.009243723856074047
Panobinostat	ENSG00000177082	0.00924317432294531	0.00924317432294531	-0.00924317432294531
Panobinostat	ENSG00000181552	0.009238749436600753	0.009238749436600753	-0.009238749436600753
Panobinostat	ENSG00000279261	0.009231706667928047	0.009231706667928047	-0.009231706667928047
Panobinostat	ENSG00000137877	0.009229793205499395	0.009229793205499395	0.009229793205499395
Panobinostat	ENSG00000158815	0.009215967364373074	0.009215967364373074	0.009215967364373074
Panobinostat	ENSG00000177627	0.009189525328978963	0.009189525328978963	-0.009189525328978963
Panobinostat	ENSG00000067191	0.009188362257901338	0.009188362257901338	0.009188362257901338
Panobinostat	ENSG00000068745	0.009182741349041009	0.009182741349041009	-0.009182741349041009
Panobinostat	ENSG00000196387	0.009178513555603894	0.009178513555603894	0.009178513555603894
Panobinostat	ENSG00000121351	0.00917653723905168	0.00917653723905168	0.00917653723905168
Panobinostat	ENSG00000129244	0.009174662651316718	0.009174662651316718	-0.009174662651316718
Panobinostat	ENSG00000279012	0.009170008362923011	0.009170008362923011	0.009170008362923011
Panobinostat	ENSG00000179046	0.009169294642945068	0.009169294642945068	0.009169294642945068
Panobinostat	ENSG00000183549	0.009168455697339026	0.009168455697339026	-0.009168455697339026
Panobinostat	ENSG00000134940	0.009165054316790154	0.009165054316790154	0.009165054316790154
Panobinostat	ENSG00000179165	0.009164714319500979	0.009164714319500979	0.009164714319500979
Panobinostat	ENSG00000181222	0.009159333278362694	0.009159333278362694	0.009159333278362694
Panobinostat	ENSG00000070010	0.009153376472736077	0.009153376472736077	-0.009153376472736077
Panobinostat	ENSG00000182578	0.00914353450681751	0.00914353450681751	-0.00914353450681751
Panobinostat	ENSG00000170631	0.00913272681556407	0.00913272681556407	-0.00913272681556407
Panobinostat	ENSG00000166166	0.009129387627821462	0.009129387627821462	0.009129387627821462
Panobinostat	ENSG00000033050	0.009122592023173202	0.009122592023173202	-0.009122592023173202
Panobinostat	ENSG00000280674	0.009122532334979491	0.009122532334979491	0.009122532334979491
Panobinostat	ENSG00000161509	0.00911818164865588	0.00911818164865588	-0.00911818164865588
Panobinostat	ENSG00000148484	0.009117750730191236	0.009117750730191236	0.009117750730191236
Panobinostat	ENSG00000170619	0.009106815923272159	0.009106815923272159	0.009106815923272159
Panobinostat	LOC285419	0.009099222941984732	0.009099222941984732	-0.009099222941984732
Panobinostat	ENSG00000087495	0.009098529265204802	0.009098529265204802	0.009098529265204802
Panobinostat	ENSG00000143418	0.009085393541593302	0.009085393541593302	0.009085393541593302
Panobinostat	ENSG00000008323	0.009073600744584631	0.009073600744584631	-0.009073600744584631
Panobinostat	ENSG00000008988	0.009071369139457702	0.009071369139457702	-0.009071369139457702
Panobinostat	ENSG00000142449	0.009063498895588084	0.009063498895588084	-0.009063498895588084
Panobinostat	ENSG00000105281	0.009042472515499144	0.009042472515499144	-0.009042472515499144
Panobinostat	ENSG00000161634	0.009032003976042702	0.009032003976042702	0.009032003976042702
Panobinostat	ENSG00000146834	0.009031484712099991	0.009031484712099991	-0.009031484712099991
Panobinostat	ENSG00000025293	0.009022997371183653	0.009022997371183653	-0.009022997371183653
Panobinostat	LOC155060	0.009005708331205679	0.009005708331205679	-0.009005708331205679
Panobinostat	ENSG00000241258	0.008986496693306095	0.008986496693306095	0.008986496693306095
Panobinostat	C7orf59	0.008982784149207333	0.008982784149207333	-0.008982784149207333
Panobinostat	ENSG00000179083	0.008981316745526073	0.008981316745526073	0.008981316745526073
Panobinostat	ENSG00000165841	0.008974020239094455	0.008974020239094455	-0.008974020239094455
Panobinostat	ENSG00000166704	0.008961091381691606	0.008961091381691606	0.008961091381691606
Panobinostat	C11orf93	0.008958136156423439	0.008958136156423439	0.008958136156423439
Panobinostat	ENSG00000242685	0.008957469466750866	0.008957469466750866	-0.008957469466750866
Panobinostat	ENSG00000113460	0.008955681761415805	0.008955681761415805	0.008955681761415805
Panobinostat	ENSG00000133107	0.00895509326712119	0.00895509326712119	0.00895509326712119
Panobinostat	ENSG00000204370	0.00893631334534469	0.00893631334534469	-0.00893631334534469
Panobinostat	ENSG00000006377	0.008930098977009731	0.008930098977009731	0.008930098977009731
Panobinostat	ENSG00000197497	0.008901965278742763	0.008901965278742763	0.008901965278742763
Panobinostat	ENSG00000266265	0.008887810917297057	0.008887810917297057	-0.008887810917297057
Panobinostat	ENSG00000214324	0.008885756392467364	0.008885756392467364	0.008885756392467364
Panobinostat	ENSG00000157557	0.008858464250498035	0.008858464250498035	0.008858464250498035
Panobinostat	ENSG00000180228	0.008857947476697308	0.008857947476697308	0.008857947476697308
Panobinostat	ENSG00000179044	0.00885625698366523	0.00885625698366523	-0.00885625698366523
Panobinostat	ENSG00000174231	0.008847911613085686	0.008847911613085686	-0.008847911613085686
Panobinostat	ENSG00000227858	0.008846274844598509	0.008846274844598509	-0.008846274844598509
Panobinostat	ENSG00000175544	0.008840696233129344	0.008840696233129344	0.008840696233129344
Panobinostat	ENSG00000140853	0.008836453394298721	0.008836453394298721	0.008836453394298721
Panobinostat	ENSG00000128310	0.008836300941744845	0.008836300941744845	0.008836300941744845
Panobinostat	ENSG00000205084	0.008826190683577428	0.008826190683577428	-0.008826190683577428
Panobinostat	ENSG00000172331	0.008824854871939212	0.008824854871939212	-0.008824854871939212
Panobinostat	ENSG00000134376	0.008810991635140599	0.008810991635140599	-0.008810991635140599
Panobinostat	ENSG00000101310	0.00880797664707119	0.00880797664707119	0.00880797664707119
Panobinostat	ENSG00000152128	0.008806977696233398	0.008806977696233398	-0.008806977696233398
Panobinostat	ENSG00000131771	0.008798893102041362	0.008798893102041362	-0.008798893102041362
Panobinostat	ENSG00000087086	0.00879204482692499	0.00879204482692499	0.00879204482692499
Panobinostat	ENSG00000174680	0.008770918797769374	0.008770918797769374	-0.008770918797769374
Panobinostat	LOC100505727	0.008766970907428681	0.008766970907428681	-0.008766970907428681
Panobinostat	ENSG00000232388	0.008765065499851652	0.008765065499851652	-0.008765065499851652
Panobinostat	ENSG00000133134	0.008755141786555716	0.008755141786555716	0.008755141786555716
Panobinostat	ENSG00000160767	0.008749283890044517	0.008749283890044517	0.008749283890044517
Panobinostat	ENSG00000175262	0.008741861046659156	0.008741861046659156	-0.008741861046659156
Panobinostat	ENSG00000111669	0.008741644197319702	0.008741644197319702	0.008741644197319702
Panobinostat	ENSG00000138375	0.00874021599391552	0.00874021599391552	-0.00874021599391552
Panobinostat	ENSG00000162981	0.008735010513436926	0.008735010513436926	-0.008735010513436926
Panobinostat	ENSG00000129596	0.00873387349102335	0.00873387349102335	-0.00873387349102335
Panobinostat	ENSG00000206449	0.008729767460974114	0.008729767460974114	0.008729767460974114
Panobinostat	ENSG00000115604	0.008724573673033227	0.008724573673033227	-0.008724573673033227
Panobinostat	ENSG00000241313	0.008721384687356273	0.008721384687356273	-0.008721384687356273
Panobinostat	LOC100507461	0.008717621544395265	0.008717621544395265	-0.008717621544395265
Panobinostat	ENSG00000155640	0.008705563451301943	0.008705563451301943	-0.008705563451301943
Panobinostat	ENSG00000123572	0.00870486587829748	0.00870486587829748	-0.00870486587829748
Panobinostat	LRG_675	0.008693492641350739	0.008693492641350739	-0.008693492641350739
Panobinostat	ENSG00000151292	0.008691063507237175	0.008691063507237175	-0.008691063507237175
Panobinostat	ENSG00000171681	0.008690093402320737	0.008690093402320737	-0.008690093402320737
Panobinostat	ENSG00000249481	0.008672466781500672	0.008672466781500672	-0.008672466781500672
Panobinostat	ENSG00000166866	0.008671524940604393	0.008671524940604393	-0.008671524940604393
Panobinostat	ENSG00000249948	0.00866975106534598	0.00866975106534598	-0.00866975106534598
Panobinostat	ENSG00000106333	0.008666361715797112	0.008666361715797112	-0.008666361715797112
Panobinostat	ENSG00000015171	0.008639920514775497	0.008639920514775497	0.008639920514775497
Panobinostat	ENSG00000139330	0.00863762941810145	0.00863762941810145	0.00863762941810145
Panobinostat	ENSG00000124134	0.008634127852011498	0.008634127852011498	-0.008634127852011498
Panobinostat	ENSG00000007376	0.008628824274826639	0.008628824274826639	-0.008628824274826639
Panobinostat	ENSG00000136488	0.008628334265766749	0.008628334265766749	-0.008628334265766749
Panobinostat	ENSG00000166471	0.008607196918809715	0.008607196918809715	-0.008607196918809715
Panobinostat	ENSG00000161652	0.008586735444201127	0.008586735444201127	-0.008586735444201127
Panobinostat	FLJ31485	0.00858495312338123	0.00858495312338123	-0.00858495312338123
Panobinostat	ENSG00000169379	0.008582738535885382	0.008582738535885382	0.008582738535885382
Panobinostat	ENSG00000280830	0.00857705799698001	0.00857705799698001	0.00857705799698001
Panobinostat	ENSG00000158234	0.008560777796724497	0.008560777796724497	0.008560777796724497
Panobinostat	CCBP2	0.008550640410900742	0.008550640410900742	0.008550640410900742
Panobinostat	LOC100507479	0.008549521736769114	0.008549521736769114	-0.008549521736769114
Panobinostat	ENSG00000124587	0.008547547673076195	0.008547547673076195	-0.008547547673076195
Panobinostat	ENSG00000138764	0.008546439842937964	0.008546439842937964	0.008546439842937964
Panobinostat	ENSG00000211891	0.008546376148050778	0.008546376148050778	0.008546376148050778
Panobinostat	ENSG00000133393	0.008536107524607896	0.008536107524607896	0.008536107524607896
Panobinostat	LOC100506059	0.008532530874871047	0.008532530874871047	0.008532530874871047
Panobinostat	LOC100506848	0.00853058362945691	0.00853058362945691	0.00853058362945691
Panobinostat	ENSG00000198858	0.008527761429394105	0.008527761429394105	-0.008527761429394105
Panobinostat	ENSG00000215182	0.008512172354868753	0.008512172354868753	-0.008512172354868753
Panobinostat	ENSG00000183186	0.008506192140583057	0.008506192140583057	0.008506192140583057
Panobinostat	ENSG00000169877	0.008499589812981151	0.008499589812981151	-0.008499589812981151
Panobinostat	RUNX1-IT1	0.008497980282722143	0.008497980282722143	-0.008497980282722143
Panobinostat	ENSG00000139182	0.008485188278061082	0.008485188278061082	-0.008485188278061082
Panobinostat	ENSG00000274348	0.008473014704825014	0.008473014704825014	-0.008473014704825014
Panobinostat	ENSG00000172613	0.008462718013276275	0.008462718013276275	-0.008462718013276275
Panobinostat	ENSG00000170917	0.008462296656454515	0.008462296656454515	0.008462296656454515
Panobinostat	ENSG00000198488	0.00845824160526713	0.00845824160526713	-0.00845824160526713
Panobinostat	ENSG00000143256	0.008456785343966535	0.008456785343966535	-0.008456785343966535
Panobinostat	ENSG00000166527	0.008442656040763271	0.008442656040763271	-0.008442656040763271
Panobinostat	ENSG00000181817	0.008421552681579061	0.008421552681579061	-0.008421552681579061
Panobinostat	ENSG00000249853	0.008419834289220732	0.008419834289220732	0.008419834289220732
Panobinostat	ENSG00000123810	0.008411712942727537	0.008411712942727537	0.008411712942727537
Panobinostat	ENSG00000136859	0.00839976902132009	0.00839976902132009	-0.00839976902132009
Panobinostat	ENSG00000169592	0.008392296390703843	0.008392296390703843	0.008392296390703843
Panobinostat	ENSG00000158258	0.008391102333234332	0.008391102333234332	0.008391102333234332
Panobinostat	ENSG00000188738	0.00838907934170477	0.00838907934170477	0.00838907934170477
Panobinostat	ENSG00000278062	0.008382188106042823	0.008382188106042823	0.008382188106042823
Panobinostat	ENSG00000186187	0.008380388030025852	0.008380388030025852	-0.008380388030025852
Panobinostat	ENSG00000171431	0.008377295803879031	0.008377295803879031	0.008377295803879031
Panobinostat	ENSG00000106803	0.008375293558101389	0.008375293558101389	-0.008375293558101389
Panobinostat	ENSG00000145819	0.008373830204361566	0.008373830204361566	0.008373830204361566
Panobinostat	ENSG00000128284	0.008369628505419625	0.008369628505419625	0.008369628505419625
Panobinostat	C2orf63	0.008368934521169142	0.008368934521169142	-0.008368934521169142
Panobinostat	ENSG00000106436	0.008352916464375455	0.008352916464375455	0.008352916464375455
Panobinostat	ENSG00000125812	0.008352149595481898	0.008352149595481898	0.008352149595481898
Panobinostat	ENSG00000101190	0.008346648008455216	0.008346648008455216	0.008346648008455216
Panobinostat	ENSG00000072840	0.008342903089213113	0.008342903089213113	0.008342903089213113
Panobinostat	ENSG00000103310	0.0083404836774921	0.0083404836774921	0.0083404836774921
Panobinostat	ENSG00000126233	0.008329156950991339	0.008329156950991339	-0.008329156950991339
Panobinostat	ENSG00000092964	0.008312417268558097	0.008312417268558097	-0.008312417268558097
Panobinostat	LOC100507513	0.00831168008792855	0.00831168008792855	-0.00831168008792855
Panobinostat	LRG_22	0.008302438249945036	0.008302438249945036	0.008302438249945036
Panobinostat	ENSG00000078902	0.008298249035592538	0.008298249035592538	-0.008298249035592538
Panobinostat	ENSG00000253293	0.008294905567921396	0.008294905567921396	0.008294905567921396
Panobinostat	ENSG00000180259	0.008291081553756883	0.008291081553756883	0.008291081553756883
Panobinostat	ENSG00000188760	0.008281393021713457	0.008281393021713457	-0.008281393021713457
Panobinostat	ENSG00000158683	0.008269852295374382	0.008269852295374382	0.008269852295374382
Panobinostat	ENSG00000163833	0.008265531027446123	0.008265531027446123	-0.008265531027446123
Panobinostat	ENSG00000196284	0.00826253094788404	0.00826253094788404	0.00826253094788404
Panobinostat	ENSG00000071051	0.008258585593660338	0.008258585593660338	-0.008258585593660338
Panobinostat	LOC100506325	0.008257287389944147	0.008257287389944147	-0.008257287389944147
Panobinostat	ENSG00000155304	0.008252549482523484	0.008252549482523484	0.008252549482523484
Panobinostat	ENSG00000177112	0.008247233906147311	0.008247233906147311	-0.008247233906147311
Panobinostat	ENSG00000172345	0.008245109712973223	0.008245109712973223	0.008245109712973223
Panobinostat	ENSG00000115593	0.008238251047004031	0.008238251047004031	-0.008238251047004031
Panobinostat	ENSG00000183150	0.008222483969659076	0.008222483969659076	0.008222483969659076
Panobinostat	LRG_465	0.008215424602599258	0.008215424602599258	0.008215424602599258
Panobinostat	ENSG00000179270	0.008208338435617954	0.008208338435617954	0.008208338435617954
Panobinostat	ENSG00000136866	0.008198928081358815	0.008198928081358815	-0.008198928081358815
Panobinostat	ENSG00000187837	0.0081955969208471	0.0081955969208471	0.0081955969208471
Panobinostat	LOC100130548	0.008193755149082431	0.008193755149082431	0.008193755149082431
Panobinostat	ENSG00000215612	0.00818511536323768	0.00818511536323768	-0.00818511536323768
Panobinostat	ENSG00000134291	0.008182078551859954	0.008182078551859954	-0.008182078551859954
Panobinostat	ENSG00000166292	0.008181182097394492	0.008181182097394492	0.008181182097394492
Panobinostat	ENSG00000171102	0.008175813221503073	0.008175813221503073	-0.008175813221503073
Panobinostat	ENSG00000142197	0.00817279835213162	0.00817279835213162	-0.00817279835213162
Panobinostat	ENSG00000155761	0.008169547638633352	0.008169547638633352	-0.008169547638633352
Panobinostat	ENSG00000188037	0.008169311322904136	0.008169311322904136	0.008169311322904136
Panobinostat	ENSG00000102886	0.008164485452568187	0.008164485452568187	0.008164485452568187
Panobinostat	ENSG00000139055	0.008163826428232523	0.008163826428232523	-0.008163826428232523
Panobinostat	LRG_309	0.008160695169147034	0.008160695169147034	-0.008160695169147034
Panobinostat	ENSG00000072062	0.00815376109748259	0.00815376109748259	0.00815376109748259
Panobinostat	ENSG00000156299	0.008150693359228823	0.008150693359228823	0.008150693359228823
Panobinostat	ENSG00000138303	0.008137214120937172	0.008137214120937172	0.008137214120937172
Panobinostat	ENSG00000048649	0.008132862149367865	0.008132862149367865	-0.008132862149367865
Panobinostat	ENSG00000163002	0.00812926685796674	0.00812926685796674	-0.00812926685796674
Panobinostat	ENSG00000106302	0.008118172296914928	0.008118172296914928	0.008118172296914928
Panobinostat	ENSG00000183621	0.00811707834156976	0.00811707834156976	-0.00811707834156976
Panobinostat	C9orf123	0.00811190150452855	0.00811190150452855	0.00811190150452855
Panobinostat	LOC692247	0.008106691136037581	0.008106691136037581	0.008106691136037581
Panobinostat	ENSG00000102837	0.008098610211048993	0.008098610211048993	-0.008098610211048993
Panobinostat	FLJ37201	0.008088094307887385	0.008088094307887385	0.008088094307887385
Panobinostat	ENSG00000178096	0.008083512018641244	0.008083512018641244	-0.008083512018641244
Panobinostat	ENSG00000106328	0.008076897941441528	0.008076897941441528	0.008076897941441528
Panobinostat	ENSG00000092096	0.008072289790568905	0.008072289790568905	-0.008072289790568905
Panobinostat	LOC100505555	0.008063221313015059	0.008063221313015059	0.008063221313015059
Panobinostat	ENSG00000235217	0.008056794948031494	0.008056794948031494	0.008056794948031494
Panobinostat	ENSG00000101438	0.008056056980712203	0.008056056980712203	0.008056056980712203
Panobinostat	FLJ41757	0.008050255550394212	0.008050255550394212	0.008050255550394212
Panobinostat	ENSG00000171132	0.008049095031162938	0.008049095031162938	-0.008049095031162938
Panobinostat	ENSG00000204434	0.00804851602890455	0.00804851602890455	0.00804851602890455
Panobinostat	ENSG00000177370	0.00804471949840459	0.00804471949840459	-0.00804471949840459
Panobinostat	LOC152742	0.00803460395481381	0.00803460395481381	-0.00803460395481381
Panobinostat	ENSG00000009335	0.008025125441443674	0.008025125441443674	0.008025125441443674
Panobinostat	ENSG00000178568	0.008020942580039344	0.008020942580039344	-0.008020942580039344
Panobinostat	ENSG00000129925	0.00801838245747584	0.00801838245747584	-0.00801838245747584
Panobinostat	ENSG00000109927	0.008008869365393459	0.008008869365393459	0.008008869365393459
Panobinostat	ENSG00000224281	0.008007082350348742	0.008007082350348742	0.008007082350348742
Panobinostat	ENSG00000127184	0.008001947577636913	0.008001947577636913	-0.008001947577636913
Panobinostat	ENSG00000160190	0.007996671543294332	0.007996671543294332	-0.007996671543294332
Panobinostat	ENSG00000171864	0.00797854501064809	0.00797854501064809	0.00797854501064809
Panobinostat	ENSG00000117859	0.007969362809133539	0.007969362809133539	-0.007969362809133539
Panobinostat	ENSG00000058091	0.007965289093520832	0.007965289093520832	-0.007965289093520832
Panobinostat	ENSG00000141232	0.007962841088756212	0.007962841088756212	0.007962841088756212
Panobinostat	ENSG00000151726	0.007961722774355352	0.007961722774355352	-0.007961722774355352
Panobinostat	LOC100506172	0.007948157103234354	0.007948157103234354	-0.007948157103234354
Panobinostat	LOC646329	0.0079477979574194	0.0079477979574194	0.0079477979574194
Panobinostat	ENSG00000161328	0.007942125034379308	0.007942125034379308	0.007942125034379308
Panobinostat	ENSG00000171109	0.007929347145550643	0.007929347145550643	-0.007929347145550643
Panobinostat	ENSG00000108639	0.007929064755668815	0.007929064755668815	0.007929064755668815
Panobinostat	ENSG00000144029	0.007921102143994876	0.007921102143994876	-0.007921102143994876
Panobinostat	ENSG00000143278	0.007916450265261308	0.007916450265261308	-0.007916450265261308
Panobinostat	ENSG00000273079	0.007915583311671994	0.007915583311671994	0.007915583311671994
Panobinostat	ENSG00000248905	0.007913765098985517	0.007913765098985517	-0.007913765098985517
Panobinostat	ENSG00000228854	0.007913609579671332	0.007913609579671332	0.007913609579671332
Panobinostat	ENSG00000118113	0.00786894828723626	0.00786894828723626	0.00786894828723626
Panobinostat	ENSG00000179420	0.007866037689445384	0.007866037689445384	0.007866037689445384
Panobinostat	ENSG00000059728	0.00786319318712466	0.00786319318712466	-0.00786319318712466
Panobinostat	ENSG00000149269	0.007858887932926932	0.007858887932926932	0.007858887932926932
Panobinostat	ENSG00000203668	0.007852498281516565	0.007852498281516565	-0.007852498281516565
Panobinostat	ENSG00000163206	0.007843721389955573	0.007843721389955573	0.007843721389955573
Panobinostat	ENSG00000137261	0.007839938732015179	0.007839938732015179	0.007839938732015179
Panobinostat	ENSG00000090006	0.007839924527861128	0.007839924527861128	0.007839924527861128
Panobinostat	ENSG00000221930	0.007835072126181267	0.007835072126181267	-0.007835072126181267
Panobinostat	ENSG00000172954	0.007830774023652346	0.007830774023652346	0.007830774023652346
Panobinostat	ENSG00000137364	0.007829259746134298	0.007829259746134298	0.007829259746134298
