Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
Panobinostat	ENSG00000169896	-5.713182404737684e-05	0.42448915391198616	-0.04701493103244573	0.0
Panobinostat	ENSG00000108255	-5.713647707244113e-05	0.4244887381804939	-0.04630459399938998	0.0
Panobinostat	ENSG00000184922	-5.714961514249814e-05	0.42448756433995033	-0.13905257050446615	0.0
Panobinostat	ENSG00000115091	-5.715013890542435e-05	0.4244875175435674	-0.1916274856376928	0.0
Panobinostat	ENSG00000137699	-5.715974292688933e-05	0.42448665945788755	0.045564288649616674	0.0
Panobinostat	ENSG00000109758	-5.7173202031255396e-05	0.424485456934053	0.0054539638466541834	0.0
Panobinostat	ENSG00000144867	-5.720325650353209e-05	0.42448277167222076	-0.04798938350481995	0.0
Panobinostat	ENSG00000176732	-5.721622886692242e-05	0.4244816126369876	0.10251480820206776	0.0
Panobinostat	ENSG00000157873	-5.722650871702224e-05	0.4244806941683863	-0.049118198628099685	0.0
Panobinostat	ENSG00000166224	-5.726133160622904e-05	0.4244775828652029	0.09508874435462923	0.0
Panobinostat	ENSG00000197562	-5.730239042354746e-05	0.4244739144036839	-0.10920152487283467	0.0
Panobinostat	ENSG00000196371	-5.7310880945981194e-05	0.4244731558052425	-0.045286391750321925	0.0
Panobinostat	ENSG00000126458	-5.7310881470532205e-05	0.4244731557583757	0.24339716371661824	0.0
Panobinostat	ENSG00000117143	-5.731532961604571e-05	0.4244727583321537	0.015998394297674093	0.0
Panobinostat	ENSG00000107554	-5.733914914762985e-05	0.42447063014043457	0.08806334546008174	0.0
Panobinostat	ENSG00000171160	-5.7351096867657233e-05	0.424469562653497	0.1222424942299134	0.0
Panobinostat	ENSG00000105649	-5.735169246714805e-05	0.42446950943876854	-0.02940924891035779	0.0
Panobinostat	ENSG00000133794	-5.736560966391484e-05	0.4244682659859824	0.018188086703501184	0.0
Panobinostat	ENSG00000115129	-5.736965868330798e-05	0.4244679042202813	0.07504041062558578	0.0
Panobinostat	ENSG00000183878	-5.737677831525975e-05	0.42446726810610297	-0.11412335809475796	0.0
Panobinostat	ENSG00000116147	-5.737856220095164e-05	0.4244671087221644	-0.007276478648612734	0.0
Panobinostat	ENSG00000090659	-5.7402339772309365e-05	0.4244649842794446	0.02056870264344542	0.0
Panobinostat	ENSG00000099810	-5.740806577735256e-05	0.4244644726809493	-0.07344371149324995	0.0
Panobinostat	ENSG00000131910	-5.7426135981813173e-05	0.42446285817147167	-0.09529744254373791	0.0
Panobinostat	ENSG00000118939	-5.743055931935158e-05	0.42446246296175527	-0.022283024294109777	0.0
Panobinostat	ENSG00000091513	-5.7448232622416104e-05	0.4244608839140272	-0.01021509405664491	0.0
Panobinostat	ENSG00000184254	-5.745939102057665e-05	0.4244598869502339	0.21846757228237995	0.0
Panobinostat	ENSG00000051523	-5.746437153936085e-05	0.42445944195832475	-0.056616151368042926	0.0
Panobinostat	ENSG00000134243	-5.7467518112321964e-05	0.4244591608230516	-0.007337362569950721	0.0
Panobinostat	ENSG00000136631	-5.747381959808261e-05	0.4244585978073698	-0.0020259148521889216	0.0
Panobinostat	ENSG00000130707	-5.747561770507957e-05	0.4244584371528075	0.05706700084729478	0.0
Panobinostat	ENSG00000198355	-5.748152812066209e-05	0.42445790907787634	0.03926348610221199	0.0
Panobinostat	ENSG00000114745	-5.7493481864062e-05	0.4244568410527716	0.030803685186424415	0.0
Panobinostat	ENSG00000198752	-5.750220282549345e-05	0.42445606186541285	0.18579039716936252	0.0
Panobinostat	ENSG00000131828	-5.7502399319473774e-05	0.42445604430936396	-0.059849552603994716	0.0
Panobinostat	ENSG00000104892	-5.7536326639197955e-05	0.42445301302217703	0.08756408705798416	0.0
Panobinostat	ENSG00000164056	-5.754141607800635e-05	0.4244525582986452	-0.00838688721413896	0.0
Panobinostat	ENSG00000108788	-5.7552791659039566e-05	0.4244515419303229	-0.16208732033154477	0.0
Panobinostat	ENSG00000184056	-5.7577598523997326e-05	0.4244493255238249	-0.09807904265469615	0.0
Panobinostat	ENSG00000178750	-5.758967376082451e-05	0.42444824664370795	0.034529659838437504	0.0
Panobinostat	ENSG00000146085	-5.759759864442818e-05	0.42444753858311485	-0.13284716492185658	0.0
Panobinostat	ENSG00000128641	-5.764799293901458e-05	0.4244430360293995	0.15338087498195072	0.0
Panobinostat	ENSG00000077549	-5.7652350688080635e-05	0.42444264667978343	0.046961568788655365	0.0
Panobinostat	ENSG00000162009	-5.765560052634325e-05	0.4244423563181173	0.0057558960497675485	0.0
Panobinostat	ENSG00000107984	-5.765991311982746e-05	0.4244419710029943	0.18968995953429457	0.0
Panobinostat	ENSG00000116213	-5.7699433384894016e-05	0.4244384400057303	-0.16379342959004436	0.0
Panobinostat	ENSG00000172809	-5.7699886300940054e-05	0.42443839953926793	-0.12956284242671318	0.0
Panobinostat	ENSG00000105392	-5.770878036903548e-05	0.42443760488543514	-0.018892028214958848	0.0
Panobinostat	ENSG00000157181	-5.773030468431341e-05	0.4244356817632539	0.03794936799417071	0.0
Panobinostat	ENSG00000115138	-5.7757293945012885e-05	0.4244332703673403	-0.06857421057484839	0.0
Panobinostat	ENSG00000183735	-5.776430093358093e-05	0.4244326443174537	-0.04539219429834661	0.0
Panobinostat	ENSG00000110375	-5.776549849583788e-05	0.4244325373194605	0.027333154586403216	0.0
Panobinostat	ENSG00000185896	-5.779824129251094e-05	0.4244296118652594	0.09058271151294843	0.0
Panobinostat	ENSG00000070669	-5.780870928909121e-05	0.4244286765864291	-0.026478653684690042	0.0
Panobinostat	ENSG00000118454	-5.7812861926502476e-05	0.424428305562821	0.029241242641168144	0.0
Panobinostat	ENSG00000108852	-5.784250270265867e-05	0.42442565726328824	-0.02215195859672185	0.0
Panobinostat	ENSG00000152818	-5.784274892055459e-05	0.4244256352645816	0.09152293635713395	0.0
Panobinostat	ENSG00000146425	-5.785722373823507e-05	0.4244243419903199	0.15124071917928025	0.0
Panobinostat	ENSG00000102981	-5.78604654004636e-05	0.4244240523591537	-0.05060631506200513	0.0
Panobinostat	ENSG00000157916	-5.7871632518143834e-05	0.4244230546163018	0.05592449133155056	0.0
Panobinostat	ENSG00000132964	-5.789183669383118e-05	0.42442124944396925	-0.20361408018884983	0.0
Panobinostat	ENSG00000148290	-5.7905466304497906e-05	0.4244200316859939	-0.03530837701180886	0.0
Panobinostat	ENSG00000166200	-5.790760721464687e-05	0.4244198404031706	-0.10107533241902245	0.0
Panobinostat	ENSG00000099364	-5.795654303351133e-05	0.42441546815915276	-0.11180422874609573	0.0
Panobinostat	ENSG00000109472	-5.796143087936387e-05	0.4244150314472455	0.05909572360917007	0.0
Panobinostat	ENSG00000101350	-5.79677270043684e-05	0.4244144689105286	0.13343334186949724	0.0
Panobinostat	ENSG00000138686	-5.798200607238924e-05	0.4244131931258133	-0.05305069493385236	0.0
Panobinostat	ENSG00000114812	-5.798772481534796e-05	0.4244126821761598	0.043320542205259764	0.0
Panobinostat	ENSG00000165702	-5.799637329331564e-05	0.42441190946494467	-0.08756037052358073	0.0
Panobinostat	ENSG00000105538	-5.800113348190139e-05	0.42441148415876717	0.025633263397942908	0.0
Panobinostat	ENSG00000117971	-5.801045823834974e-05	0.4244106510244384	-0.051214271625126324	0.0
Panobinostat	ENSG00000070961	-5.801978068520336e-05	0.4244098180964639	0.054493100181509664	0.0
Panobinostat	ENSG00000160716	-5.802100199353573e-05	0.42440970897684205	0.023503171337042328	0.0
Panobinostat	ENSG00000177971	-5.8042503873321564e-05	0.4244077878591935	-0.19641885590538813	0.0
Panobinostat	ENSG00000089169	-5.808005271433458e-05	0.4244044330017638	-0.07183531495665149	0.0
Panobinostat	ENSG00000132622	-5.808905121597574e-05	0.4244036290171594	-0.06289513089613022	0.0
Panobinostat	ENSG00000221823	-5.809961961462801e-05	0.42440268476775567	-0.14744406711569355	0.0
Panobinostat	ENSG00000182481	-5.8105483332060966e-05	0.42440216086514065	-0.11993184386353614	0.0
Panobinostat	ENSG00000114021	-5.810680934807963e-05	0.42440204239025375	-0.05516470375965267	0.0
Panobinostat	ENSG00000104687	-5.815355257590743e-05	0.42439786604656543	-0.09020493739449935	0.0
Panobinostat	ENSG00000001084	-5.8214820051448e-05	0.42439239201221524	-0.017214903460921794	0.0
Panobinostat	ENSG00000067829	-5.8218889421682636e-05	0.4243920284282377	0.08481787004448874	0.0
Panobinostat	ENSG00000173578	-5.821921282309221e-05	0.42439199953345447	-0.03732468922385176	0.0
Panobinostat	ENSG00000137275	-5.822611764589573e-05	0.42439138261172116	0.022231003873277675	0.0
Panobinostat	ENSG00000152904	-5.823295378925558e-05	0.4243907718262555	0.056097469264036894	0.0
Panobinostat	ENSG00000110887	-5.823338781552337e-05	0.42439073304752867	-0.07992237856935074	0.0
Panobinostat	ENSG00000174227	-5.823800524098615e-05	0.42439032049673614	0.04808500794827346	0.0
Panobinostat	ENSG00000166886	-5.8243217682195604e-05	0.4243898547833706	-0.03709281954189065	0.0
Panobinostat	ENSG00000069345	-5.828309399884957e-05	0.42438629197414435	-0.11851456811302609	0.0
Panobinostat	ENSG00000161835	-5.828701887226473e-05	0.4243859413004516	-0.05693453959384339	0.0
Panobinostat	ENSG00000167081	-5.828793421426862e-05	0.4243858595178496	-0.06572291208360047	0.0
Panobinostat	ENSG00000140396	-5.831188678785508e-05	0.4243837194392934	-0.16699826653183955	0.0
Panobinostat	ENSG00000168546	-5.832232765719788e-05	0.4243827865841868	-0.09193666228000855	0.0
Panobinostat	ENSG00000131914	-5.83277206390388e-05	0.42438230474014826	-0.05618124158984	0.0
Panobinostat	ENSG00000119328	-5.8329532818416575e-05	0.42438214282826797	-0.1539265035500034	0.0
Panobinostat	ENSG00000006638	-5.833018603954285e-05	0.4243820844652483	-0.024717573029450702	0.0
Panobinostat	ENSG00000162105	-5.8336675866294454e-05	0.4243815046219586	0.005360009141920236	0.0
Panobinostat	ENSG00000127948	-5.834756184732298e-05	0.42438053199768183	0.14001591807438177	0.0
Panobinostat	ENSG00000115718	-5.8391407446276375e-05	0.42437661454698455	0.0232011763951135	0.0
Panobinostat	ENSG00000110435	-5.839429648420802e-05	0.42437635642156424	-0.07915708716968956	0.0
Panobinostat	ENSG00000080839	-5.8410060952234055e-05	0.42437494792156116	-0.17415507948583134	0.0
Panobinostat	ENSG00000166869	-5.842423320070104e-05	0.42437368168079886	-0.055739520673119825	0.0
Panobinostat	ENSG00000181788	-5.8438043831789576e-05	0.42437244774928284	-0.20104885701671268	0.0
Panobinostat	ENSG00000084676	-5.8453512564041054e-05	0.4243710656722354	-0.06702239692470446	0.0
Panobinostat	ENSG00000088833	-5.8453911299922864e-05	0.42437103004658094	0.011738354373309277	0.0
Panobinostat	ENSG00000130489	-5.84716838292171e-05	0.42436944213333677	0.029360093776778118	0.0
Panobinostat	ENSG00000170365	-5.848676192002239e-05	0.4243680949587343	0.08292955621466251	0.0
Panobinostat	ENSG00000103266	-5.849661703377125e-05	0.4243672144388384	0.08318971345274932	0.0
Panobinostat	ENSG00000074696	-5.853738486599038e-05	0.4243635719758189	-0.023199700545528466	0.0
Panobinostat	ENSG00000147155	-5.855048176082623e-05	0.42436240181413715	-0.004985266581202708	0.0
Panobinostat	ENSG00000080854	-5.856091720653577e-05	0.42436146944361325	-0.0011273754878164685	0.0
Panobinostat	ENSG00000074695	-5.856340736928845e-05	0.424361246956293	-0.05947743180639771	0.0
Panobinostat	ENSG00000048544	-5.860675263857043e-05	0.4243573742082995	-0.017183486163436908	0.0
Panobinostat	ENSG00000105835	-5.861189585082993e-05	0.4243569146802982	0.132802490429859	0.0
Panobinostat	ENSG00000066027	-5.8618206192538026e-05	0.4243563508733686	-0.09245498690784333	0.0
Panobinostat	ENSG00000176658	-5.8622135123182726e-05	0.4243559998371765	-0.05999558894063209	0.0
Panobinostat	ENSG00000185122	-5.8636734618043194e-05	0.42435469542344545	-0.0155073701794538	0.0
Panobinostat	ENSG00000112290	-5.866449917764725e-05	0.4243522147572902	-0.060711652149252185	0.0
Panobinostat	ENSG00000099804	-5.869810301818514e-05	0.42434921237183554	-0.05430641500165649	0.0
Panobinostat	ENSG00000165271	-5.8700088912443384e-05	0.42434903493913917	-0.08665803628576595	0.0
Panobinostat	ENSG00000001630	-5.872748832404221e-05	0.42434658689767923	-0.007610030936548036	0.0
Panobinostat	ENSG00000113361	-5.873426529513726e-05	0.4243459813990483	0.07786105479794192	0.0
Panobinostat	ENSG00000159352	-5.8751246620249715e-05	0.4243444641771265	-0.08742758696484715	0.0
Panobinostat	ENSG00000099624	-5.877732932295283e-05	0.42434213377899466	-0.10201558684402176	0.0
Panobinostat	ENSG00000148737	-5.8786519508204626e-05	0.424341312668131	0.12918661169261775	0.0
Panobinostat	ENSG00000179144	-5.881978068297827e-05	0.42433834089866224	-0.10648732484656895	0.0
Panobinostat	ENSG00000066777	-5.886723775055316e-05	0.42433410077589273	-0.07643108202773241	0.0
Panobinostat	ENSG00000000938	-5.887915935541106e-05	0.4243330356222541	-0.10620936444036326	0.0
Panobinostat	ENSG00000105821	-5.8885830278624e-05	0.42433243959862993	-0.04664955386506588	0.0
Panobinostat	ENSG00000154380	-5.8903213296311225e-05	0.4243308864868836	0.15947462942606877	0.0
Panobinostat	ENSG00000140538	-5.890435747454587e-05	0.42433078425856585	-0.005022824116013684	0.0
Panobinostat	ENSG00000183317	-5.891678914488217e-05	0.42432967353236317	-0.024590782151174793	0.0
Panobinostat	ENSG00000153561	-5.8940161530404546e-05	0.4243275852915785	-0.18196708715309337	0.0
Panobinostat	ENSG00000168621	-5.894678811564682e-05	0.4243269932293967	0.02326398085307828	0.0
Panobinostat	ENSG00000144118	-5.894780117727566e-05	0.42432690271588847	0.0918994907820032	0.0
Panobinostat	ENSG00000125691	-5.894798110638784e-05	0.42432688663985246	-0.20839983664404402	0.0
Panobinostat	ENSG00000085733	-5.897220023502592e-05	0.4243247227455362	0.2054265663193761	0.0
Panobinostat	ENSG00000141030	-5.897788083385743e-05	0.4243242152039269	-0.09569309383426504	0.0
Panobinostat	ENSG00000102030	-5.8981109204135206e-05	0.4243239267603499	0.01952457260884723	0.0
Panobinostat	ENSG00000134001	-5.898843012067291e-05	0.4243232726620988	-0.08380572983296321	0.0
Panobinostat	ENSG00000116663	-5.9021033091119705e-05	0.4243203597008813	-0.04572694740234151	0.0
Panobinostat	ENSG00000091073	-5.902883483851011e-05	0.42431966264207754	0.1336009871845325	0.0
Panobinostat	ENSG00000164164	-5.904210565047049e-05	0.42431847694150987	-0.11549628346116202	0.0
Panobinostat	ENSG00000178363	-5.905318372578831e-05	0.4243174871542812	-0.03735215389298856	0.0
Panobinostat	ENSG00000116918	-5.9055241257690356e-05	0.4243173033210122	-0.09057511432757143	0.0
Panobinostat	ENSG00000087085	-5.905916025419136e-05	0.42431695317240115	0.09332710852357139	0.0
Panobinostat	ENSG00000170310	-5.905944843158961e-05	0.42431692742475996	-0.02502149030594588	0.0
Panobinostat	ENSG00000124422	-5.906414488852776e-05	0.4243165078127819	-0.057008108913061344	0.0
Panobinostat	ENSG00000105829	-5.906626567429888e-05	0.4243163183280013	0.0868968485774147	0.0
Panobinostat	ENSG00000177556	-5.908204380393536e-05	0.42431490860738114	0.06376157111008601	0.0
Panobinostat	ENSG00000152213	-5.9123797397326265e-05	0.4243111780700536	-0.14608863075996953	0.0
Panobinostat	ENSG00000111540	-5.912668716147267e-05	0.42431091987974856	-0.05543539882701757	0.0
Panobinostat	ENSG00000116251	-5.9155773362363134e-05	0.4243083211295734	-0.1848180327503245	0.0
Panobinostat	ENSG00000139515	-5.9158783854577416e-05	0.4243080521526382	0.025522137343448516	0.0
Panobinostat	ENSG00000103502	-5.9192786386157566e-05	0.42430501414553545	0.07084798242187838	0.0
Panobinostat	ENSG00000136930	-5.922292841967709e-05	0.4243023210604129	-0.027892899939275392	0.0
Panobinostat	ENSG00000108883	-5.925619897882185e-05	0.4242993484524834	-0.16603681365069706	0.0
Panobinostat	ENSG00000138175	-5.925974964921311e-05	0.42429903121252016	0.032373434047400736	0.0
Panobinostat	ENSG00000130758	-5.927757777040309e-05	0.4242974383323348	-0.023870868040387964	0.0
Panobinostat	ENSG00000074800	-5.9284831147881114e-05	0.4242967902684621	0.046362505026345646	0.0
Panobinostat	ENSG00000088992	-5.9299772796966234e-05	0.42429545528444956	-0.1833456381550236	0.0
Panobinostat	ENSG00000198515	-5.931002010313167e-05	0.4242945397235348	0.102574191511188	0.0
Panobinostat	ENSG00000122861	-5.932610988147524e-05	0.4242931021581942	0.17744552682650389	0.0
Panobinostat	ENSG00000159388	-5.9348425342617676e-05	0.424291108349901	-0.17987473940269108	0.0
Panobinostat	ENSG00000140455	-5.936639795640465e-05	0.42428950255980824	-0.1906808235687434	0.0
Panobinostat	ENSG00000197858	-5.937124538922174e-05	0.4242890694586642	0.10011069857195115	0.0
Panobinostat	ENSG00000185651	-5.9372483255328075e-05	0.42428895885966317	-0.14126077384078592	0.0
Panobinostat	ENSG00000055044	-5.939547302606275e-05	0.4242869048041697	-0.09041558817657151	0.0
Panobinostat	ENSG00000143418	-5.940026111958278e-05	0.424286477004784	0.007888133457715878	0.0
Panobinostat	ENSG00000141542	-5.9426355943404874e-05	0.4242841455236726	0.025106601386628832	0.0
Panobinostat	ENSG00000018236	-5.944883009827337e-05	0.42428213753665084	-0.04803435087783991	0.0
Panobinostat	ENSG00000177189	-5.945204005793192e-05	0.42428185073799823	-0.007887811900912683	0.0
Panobinostat	ENSG00000184363	-5.945582853613375e-05	0.42428151225074	0.13226843341175032	0.0
Panobinostat	ENSG00000134480	-5.947114535477082e-05	0.4242801437466419	-0.04258123931423796	0.0
Panobinostat	ENSG00000146701	-5.9481945892338734e-05	0.42427917875643917	-0.05690682914542527	0.0
Panobinostat	ENSG00000136573	-5.9499827239141345e-05	0.4242775811207317	-0.1288019726776795	0.0
Panobinostat	ENSG00000157869	-5.9532774709587224e-05	0.4242746373796459	-0.04404748140241454	0.0
Panobinostat	ENSG00000169994	-5.955713094828482e-05	0.42427246123502593	-0.013254526520535185	0.0
Panobinostat	ENSG00000128918	-5.957932460343458e-05	0.4242704783096716	-0.022221668729773783	0.0
Panobinostat	ENSG00000124789	-5.9586914430453235e-05	0.4242698001852108	-0.18913431879637016	0.0
Panobinostat	ENSG00000150768	-5.959075178081423e-05	0.4242694573313964	-0.11630746790094885	0.0
Panobinostat	ENSG00000121552	-5.959075627449258e-05	0.424269456929902	0.021627697709268652	0.0
Panobinostat	ENSG00000105223	-5.960796215571063e-05	0.42426791964467875	0.06977853823779417	0.0
Panobinostat	ENSG00000104356	-5.962707526380562e-05	0.42426621195541414	-0.1686633730349158	0.0
Panobinostat	ENSG00000133103	-5.962932634322975e-05	0.42426601082935195	-0.026367024036767238	0.0
Panobinostat	ENSG00000121454	-5.96327702743657e-05	0.42426570312616735	-0.06250753964705047	0.0
Panobinostat	ENSG00000121807	-5.967225356255461e-05	0.4242621754326578	-0.07175322165674593	0.0
Panobinostat	ENSG00000143337	-5.9700802816500386e-05	0.42425962465681155	-0.03275586523968543	0.0
Panobinostat	ENSG00000150787	-5.970200171274822e-05	0.4242595175396309	0.15842829269796166	0.0
Panobinostat	ENSG00000114209	-5.971332754511079e-05	0.424258505616178	-0.07299297608310688	0.0
Panobinostat	ENSG00000108515	-5.9734078135744356e-05	0.4242566516235839	-0.158521933178873	0.0
Panobinostat	ENSG00000124217	-5.974503405815113e-05	0.4242556727502899	-0.04984735136793045	0.0
Panobinostat	ENSG00000136986	-5.975272321913425e-05	0.4242549857506874	-0.039112408565085945	0.0
Panobinostat	ENSG00000119912	-5.976780124081302e-05	0.4242536385822611	-0.09487064040177866	0.0
Panobinostat	ENSG00000178394	-5.979136963605859e-05	0.4242515328286942	-0.02357622009100754	0.0
Panobinostat	ENSG00000142731	-5.983286634110043e-05	0.4242478252434409	-0.20205043104699222	0.0
Panobinostat	ENSG00000176108	-5.985829479021529e-05	0.4242455533005757	0.07582923398233732	0.0
Panobinostat	ENSG00000198574	-5.992458799110934e-05	0.4242396302352677	0.013732245925960293	0.0
Panobinostat	ENSG00000103051	-5.994622326338778e-05	0.4242376971994671	0.01423760512676716	0.0
Panobinostat	ENSG00000158869	-5.99597055950072e-05	0.4242364926003588	-0.15659483908708247	0.0
Panobinostat	ENSG00000124383	-5.9989378611567585e-05	0.42423384142025883	-0.18968033132315457	0.0
Panobinostat	ENSG00000148516	-5.9996751479510224e-05	0.4242331826803316	-0.007365198457681572	0.0
Panobinostat	ENSG00000092094	-6.0018429184073806e-05	0.424231245853355	-0.13561869435629043	0.0
Panobinostat	ENSG00000104312	-6.0025071715849156e-05	0.42423065236640634	0.06798534115423674	0.0
Panobinostat	ENSG00000165868	-6.0069263101609554e-05	0.424226704020869	0.016433366642481965	0.0
Panobinostat	ENSG00000143622	-6.0102844516685656e-05	0.42422370363905076	0.06948404903909872	0.0
Panobinostat	ENSG00000133026	-6.0107679626412614e-05	0.42422327163893164	0.0033249594805721773	0.0
Panobinostat	ENSG00000132703	-6.0150811809510204e-05	0.4242194179294423	-0.024336308434569624	0.0
Panobinostat	ENSG00000133105	-6.016593642433202e-05	0.4242180665980819	0.01784874751637269	0.0
Panobinostat	ENSG00000104814	-6.017102442976903e-05	0.4242176120026169	-0.19346073547989973	0.0
Panobinostat	ENSG00000165724	-6.018365189445587e-05	0.4242164837828748	-0.12696225810884812	0.0
Panobinostat	ENSG00000012223	-6.021360336144169e-05	0.42421380772420464	-0.04427559039944415	0.0
Panobinostat	ENSG00000165752	-6.023127987509124e-05	0.424212228389622	0.04015841344877497	0.0
Panobinostat	ENSG00000143473	-6.023275866529888e-05	0.4242120962648965	0.01286732835530804	0.0
Panobinostat	ENSG00000164418	-6.0234547929021484e-05	0.4242119364004497	0.03196693290436365	0.0
Panobinostat	ENSG00000172296	-6.0241781840702905e-05	0.4242112900757777	0.13363873504715576	0.0
Panobinostat	ENSG00000164007	-6.024731353090736e-05	0.42421079583863275	-0.043992116855968356	0.0
Panobinostat	ENSG00000128626	-6.0303059829642334e-05	0.4242058151020921	-0.06498069995096108	0.0
Panobinostat	ENSG00000124356	-6.032043276874665e-05	0.4242042628908318	0.011641363157908731	0.0
Panobinostat	ENSG00000153339	-6.033575582232932e-05	0.42420289382966325	-0.21082070901695113	0.0
Panobinostat	ENSG00000065923	-6.0351324648874195e-05	0.4242015028095413	0.10959354488911431	0.0
Panobinostat	ENSG00000074219	-6.037207845769718e-05	0.4241996485294131	0.012342576218165792	0.0
Panobinostat	ENSG00000244752	-6.039829791502419e-05	0.4241973059127346	-0.02003834275942727	0.0
Panobinostat	ENSG00000151276	-6.0406514685894216e-05	0.42419657177303655	-0.061422075199229376	0.0
Panobinostat	ENSG00000132744	-6.0414706024346437e-05	0.42419583990563603	-0.09404133476423872	0.0
Panobinostat	ENSG00000106615	-6.042725196194504e-05	0.42419471897005373	0.06747308611174727	0.0
Panobinostat	ENSG00000100154	-6.0467040347061984e-05	0.4241911640172023	-0.039023616334451866	0.0
Panobinostat	ENSG00000005102	-6.051060829488865e-05	0.4241872713736607	-0.046119530481382266	0.0
Panobinostat	ENSG00000116141	-6.054294068500672e-05	0.42418438258784785	-0.04616922568151412	0.0
Panobinostat	ENSG00000115616	-6.0543159124895165e-05	0.42418436307100893	0.019410873598696345	0.0
Panobinostat	ENSG00000213928	-6.054486775832938e-05	0.424184210410596	0.20538240235751842	0.0
Panobinostat	ENSG00000140403	-6.054578200118237e-05	0.4241841287261993	-0.09640275656930022	0.0
Panobinostat	ENSG00000140983	-6.054605513990336e-05	0.42418410432221126	-0.1295503058130373	0.0
Panobinostat	ENSG00000112312	-6.0549403823312584e-05	0.4241838051290774	-0.15736370046144837	0.0
Panobinostat	ENSG00000076356	-6.055386901533909e-05	0.4241834061798091	0.04721644052187183	0.0
Panobinostat	ENSG00000198898	-6.055884088820416e-05	0.42418296196038263	-0.05463843405549564	0.0
Panobinostat	ENSG00000203879	-6.057217486021624e-05	0.42418177061668555	0.10488966506620177	0.0
Panobinostat	ENSG00000184575	-6.05764536681647e-05	0.42418138832018193	-0.15454537702624654	0.0
Panobinostat	ENSG00000132109	-6.0584790615201306e-05	0.4241806434431643	-0.0014494427574335018	0.0
Panobinostat	ENSG00000132694	-6.0594234354198736e-05	0.42417979967816155	0.010582415027712651	0.0
Panobinostat	ENSG00000119523	-6.061276351607414e-05	0.4241781441624464	0.05549572328730681	0.0
Panobinostat	ENSG00000104980	-6.062020161728734e-05	0.42417747959415497	-0.1679159052899786	0.0
Panobinostat	ENSG00000184500	-6.062380782447331e-05	0.42417715739217365	0.03237615105132867	0.0
Panobinostat	ENSG00000169288	-6.062878751554751e-05	0.4241767124742175	-0.10447659034930311	0.0
Panobinostat	ENSG00000164695	-6.064787200284344e-05	0.424175007342121	0.10937771842869148	0.0
Panobinostat	ENSG00000116824	-6.0657614356959076e-05	0.4241741368969034	-0.0686062994769471	0.0
Panobinostat	ENSG00000174564	-6.0679166625599555e-05	0.42417221127718713	0.12529513381404656	0.0
Panobinostat	ENSG00000164266	-6.0697092834852786e-05	0.42417060963317693	0.009582631876797077	0.0
Panobinostat	ENSG00000162980	-6.0700233615495856e-05	0.424170329015427	-0.19551075820961217	0.0
Panobinostat	ENSG00000077348	-6.0705221732001706e-05	0.4241698833446881	-0.19579509704701614	0.0
Panobinostat	ENSG00000161860	-6.070686237723098e-05	0.4241697367587832	-0.041514432160860835	0.0
Panobinostat	ENSG00000166128	-6.07132737762602e-05	0.42416916392273596	-0.027729539692531106	0.0
Panobinostat	ENSG00000149418	-6.071572650339488e-05	0.4241689447801571	0.060833531141167754	0.0
Panobinostat	ENSG00000069329	-6.072614781184378e-05	0.4241680136727478	-0.04366163304979712	0.0
Panobinostat	ENSG00000164221	-6.074305367112095e-05	0.4241665031934342	-0.14404020607713355	0.0
Panobinostat	ENSG00000130640	-6.0747601734122395e-05	0.42416609683993456	0.03978138797462767	0.0
Panobinostat	ENSG00000166228	-6.0748504810708726e-05	0.4241660161532046	0.04773088690698049	0.0
Panobinostat	ENSG00000175906	-6.0762749037160014e-05	0.42416474348146155	0.12109054980222224	0.0
Panobinostat	ENSG00000108798	-6.0783590042549316e-05	0.42416288141062564	-0.05592302212927303	0.0
Panobinostat	ENSG00000110955	-6.0800055817128454e-05	0.42416141025133836	-0.16882631163110656	0.0
Panobinostat	ENSG00000155511	-6.081128308877023e-05	0.4241604071339407	0.034002661174633964	0.0
Panobinostat	ENSG00000174943	-6.083689159642675e-05	0.42415811910347534	0.007699580784077566	0.0
Panobinostat	ENSG00000144283	-6.084864335960979e-05	0.4241570691245955	0.02901711229342881	0.0
Panobinostat	ENSG00000117859	-6.0849491199874e-05	0.42415699337303747	-0.01712246985900808	0.0
Panobinostat	ENSG00000165092	-6.086969453341276e-05	0.42415518827594795	-0.05619737504732363	0.0
Panobinostat	ENSG00000114978	-6.087111969761824e-05	0.42415506094251776	-0.04272394400912462	0.0
Panobinostat	ENSG00000184863	-6.0943021030309454e-05	0.42414863681027626	-0.20562705539877785	0.0
Panobinostat	ENSG00000151892	-6.0944577974000275e-05	0.4241484977028106	0.060491829139946586	0.0
Panobinostat	ENSG00000179674	-6.094521756393203e-05	0.4241484405576904	0.10744413847321319	0.0
Panobinostat	ENSG00000155980	-6.09663761932576e-05	0.42414655010826824	-0.07915408702981384	0.0
Panobinostat	ENSG00000166411	-6.096788485708588e-05	0.4241464153144393	-0.1325346890113847	0.0
Panobinostat	ENSG00000108599	-6.100457546083707e-05	0.42414313713750296	-0.040961757272445914	0.0
Panobinostat	ENSG00000167515	-6.1006427966805256e-05	0.42414297162258313	-0.010624942226476058	0.0
Panobinostat	ENSG00000172379	-6.103450080277797e-05	0.424140463413014	0.0643504199426892	0.0
