	PCC
ENSG00000150764	0.025999066280431117
ENSG00000007350	0.02599598006638962
ENSG00000146457	0.025994124364725087
ENSG00000134330	0.02599035816915802
ENSG00000216937	0.02598732363321965
ENSG00000176692	0.025987190261690017
ENSG00000213204	0.025985419477188472
ENSG00000179772	0.025976152127300145
ENSG00000173641	0.025975500087516232
ENSG00000172146	0.025974675436033063
ENSG00000064989	0.0259730623805225
ENSG00000275865	0.025967151891935228
LOC100507212	0.025956120108530788
LOC255411	0.02595233385482846
ENSG00000085788	0.0259500104463002
ENSG00000150627	0.025947393111038546
ENSG00000173389	0.025945082818129083
ENSG00000166165	0.02594111449775576
ENSG00000175920	0.025938655873435
ENSG00000094661	0.025937900540175564
ENSG00000065534	0.025937092322330494
ENSG00000175416	0.025932155881462866
ENSG00000114853	0.02592230771100046
ENSG00000095321	0.02590633664424548
ENSG00000174791	0.02590004243350153
ENSG00000100577	0.025899506364243964
ENSG00000215788	0.025894621892337193
ENSG00000105223	0.025893673443453384
LOC100507389	0.02588492372788864
ENSG00000167208	0.025880041902733488
ENSG00000266265	0.025872734384563986
ENSG00000105251	0.0258546658573805
ENSG00000116663	0.025839711067862946
ENSG00000069702	0.025836656846867635
ENSG00000162804	0.025828265695737856
ENSG00000205213	0.025820707609955924
ENSG00000198087	0.025819591730335184
ENSG00000019169	0.025813438453278943
ENSG00000145863	0.025808556114297745
ENSG00000242221	0.02580089240399612
LOC100652999	0.025787857421105065
ENSG00000148344	0.025781033164565557
ENSG00000157216	0.02575967620505684
ENSG00000103363	0.025753056293161884
C2orf77	0.02575047236314098
ENSG00000116005	0.025749469091644227
ENSG00000230467	0.025739265919027445
LOC339442	0.025737481074168223
ENSG00000168509	0.025735472870093402
KCNE1L	0.025733370367127858
ENSG00000161217	0.02572744841194024
ENSG00000164303	0.025726466988404306
ENSG00000164334	0.02571180746907155
ENSG00000188747	0.025704787691134538
ENSG00000119326	0.025702940726455098
ENSG00000187726	0.025696807863828625
ENSG00000118971	0.025689450242647505
ENSG00000205927	0.025687687856957245
ENSG00000150361	0.02568693058018825
LOC100505890	0.02568392726051967
ENSG00000141867	0.025675822023466497
ENSG00000143924	0.025675117020285403
ENSG00000176473	0.025672209269160338
ENSG00000179532	0.025671579415625662
ENSG00000124532	0.025666712788688765
ENSG00000151023	0.02566594905292281
ENSG00000142185	0.025662015943450946
ENSG00000196981	0.025655691457627038
ENSG00000005022	0.025654435191034754
ENSG00000064692	0.025652852395580905
ENSG00000227342	0.02563187386669894
ENSG00000101191	0.025609793695674093
LOC100498859	0.02560471647545502
ENSG00000171877	0.025599828794060416
ENSG00000189159	0.02559965581072702
ENSG00000243319	0.025589029832706344
ENSG00000122482	0.02558496015112083
ENSG00000163421	0.02558341520640326
ENSG00000188404	0.02557776382797738
ENSG00000167772	0.02557370642786368
ENSG00000092377	0.02557356359909878
ENSG00000261852	0.025571467086402778
ENSG00000144591	0.02556952218455081
ENSG00000078053	0.025566119954391925
ENSG00000204370	0.025564907461700162
ENSG00000135333	0.025561422602680465
ENSG00000154079	0.025550909028977692
ENSG00000277564	0.025545189639145156
ENSG00000166326	0.025544388874546024
ENSG00000103034	0.025536633783650647
ENSG00000135338	0.02553530309470909
ENSG00000218823	0.02552350929890028
ENSG00000107854	0.02551531779428444
ENSG00000182919	0.025511481222423787
ENSG00000181827	0.025505211732353105
ENSG00000106089	0.02549795159100078
ENSG00000165449	0.025493170151545754
ENSG00000074803	0.0254825113498787
ENSG00000064652	0.025472751753275662
ENSG00000129292	0.025469241862091527
RDBP	0.025460716294267653
ENSG00000104903	0.025459239970300078
ENSG00000028528	0.025452853270629096
ENSG00000110756	0.02544542612512523
FLJ90757	0.025443242180765945
ENSG00000275620	0.025442195380242224
LRG_159	0.025427465535511225
ENSG00000061918	0.02542568536763425
ENSG00000197530	0.025422910340989632
ENSG00000125148	0.025420813875301422
ENSG00000175591	0.025408596408797925
ENSG00000143258	0.02538913804495823
ENSG00000167840	0.025383301679165603
ENSG00000136449	0.02537839970141576
ENSG00000168952	0.025361481738316212
LOC100505606	0.025318908336457797
ENSG00000164326	0.02531814403573589
ENSG00000182732	0.025316358272839724
ENSG00000262860	0.025307805597614388
ENSG00000139324	0.025304614915227654
ENSG00000145476	0.02530438168067893
ENSG00000126091	0.02530127557493303
ENSG00000132591	0.02529561587299275
ENSG00000117481	0.025290486125032267
ENSG00000053702	0.025289398051537064
ENSG00000162702	0.025269153981090513
ENSG00000159753	0.025269039892615416
ENSG00000133742	0.025268245267575037
ENSG00000139842	0.025260531709709134
ENSG00000008710	0.02525824885993994
ENSG00000141101	0.025248666788012755
ENSG00000213337	0.02524701025214062
ENSG00000181013	0.02524512292349617
ENSG00000162688	0.02523134919228219
ENSG00000172113	0.025216905903378103
ENSG00000124721	0.02521673784434109
ENSG00000113504	0.02521106110238055
LOC144571	0.025199904914930557
ENSG00000116560	0.02519337668871766
ENSG00000141622	0.025193097000502856
ENSG00000168792	0.025183989023577408
ENSG00000151687	0.02517362382123777
ENSG00000214827	0.025168594833817535
ENSG00000170296	0.025159284380097218
ENSG00000244045	0.025158012294884305
ENSG00000242485	0.0251579694736552
ENSG00000163082	0.025156958060628395
ENSG00000141568	0.02515305732243809
ENSG00000181781	0.025151860820642916
LRG_386	0.025132718519870735
ENSG00000187021	0.025132561096068987
ENSG00000137764	0.02512504518177511
ENSG00000101940	0.025120601890600933
ENSG00000185105	0.025120172008060826
ENSG00000129204	0.025111925998843737
ENSG00000138621	0.025111910600250347
LOC100506406	0.025109044125089876
ENSG00000140538	0.025103282513167492
ENSG00000140749	0.025078687303957216
ENSG00000185189	0.025074244057722822
ENSG00000115461	0.025068700195893464
ENSG00000139874	0.02506422718374488
ENSG00000024862	0.02506005724654592
ENSG00000126952	0.025057642494567312
ENSG00000118520	0.025043640011831104
ENSG00000177663	0.025037374817612926
ENSG00000170779	0.025037152046460155
ENSG00000211598	0.025033006697686995
ENSG00000106153	0.025032063666855307
ENSG00000075975	0.025029564813652247
LOC100505938	0.02501610464121394
ENSG00000182308	0.025009810867426083
ENSG00000244537	0.02500727303690914
PPPDE1	0.024998780566789874
ENSG00000078304	0.02499151581173432
ENSG00000136813	0.024973911126487086
ENSG00000111863	0.02497236955079171
ENSG00000054611	0.02496989564816515
ENSG00000141551	0.02496897544973873
ENSG00000135108	0.024962068658730668
ENSG00000151176	0.024958266913459228
LOC415056	0.02495450210665416
ENSG00000047056	0.024947648902779333
ENSG00000111875	0.02494317863911032
ENSG00000138018	0.024922191465060955
ENSG00000149380	0.024919653605483507
ENSG00000167526	0.0249193698942925
ENSG00000254440	0.024897964827863522
ENSG00000091640	0.02488426037275918
ENSG00000013573	0.02488182979845159
ENSG00000156860	0.02487333766221048
ENSG00000126010	0.024861779206465384
ENSG00000105376	0.024861049463187047
ENSG00000119414	0.02486086672022125
LRG_497	0.024857368527596357
ENSG00000176988	0.02485669016180752
ENSG00000198838	0.024852569909555585
LOC100506119	0.02484903789625824
ENSG00000183735	0.024833418849972425
C8orf56	0.024832976332436765
ENSG00000138678	0.02482497769310911
ENSG00000138311	0.024823551396073402
CCDC48	0.024820186214730908
ENSG00000103126	0.024818371100191014
TXNDC3	0.02481726526149963
ENSG00000122133	0.024810876354855932
ENSG00000147138	0.02480921537870042
ENSG00000130414	0.024799527149843233
ENSG00000196811	0.024796397868713654
ENSG00000246922	0.024786489691727573
ENSG00000128654	0.024780126320790373
ENSG00000111665	0.02477927599713479
ENSG00000106009	0.024766109266918076
ENSG00000148339	0.024753702294339795
ENSG00000175931	0.024752070139303757
ENSG00000112195	0.024750815778992595
ENSG00000085415	0.024732006233963193
ENSG00000198668	0.024726177922480466
ENSG00000010626	0.024724602938886845
ENSG00000169436	0.024716782755025625
ENSG00000113889	0.024708257816540877
ENSG00000169554	0.024707108193161954
ENSG00000112701	0.024690368740262786
ENSG00000171606	0.024673549964938795
C19orf10	0.024673390488813562
ENSG00000116039	0.024669294486217644
ENSG00000157884	0.02466890446932686
ENSG00000112531	0.02466798883286339
ENSG00000096092	0.024661645205877904
ENSG00000168701	0.02465976592364114
ENSG00000101473	0.024658985693961154
ENSG00000143842	0.02465746333892821
ENSG00000164031	0.02465052282455605
ENSG00000148604	0.02462890420498472
ENSG00000111450	0.024622944597349046
ENSG00000198771	0.02462003674261868
ENSG00000169692	0.02461693694575199
ENSG00000151208	0.024613794173805673
ENSG00000187902	0.024596712336427833
ENSG00000104529	0.02458508119716363
ENSG00000136874	0.024582307699383018
ENSG00000049769	0.024578879177352877
ENSG00000138821	0.02457733769749201
ENSG00000065268	0.024571593357781762
ENSG00000172244	0.024569370909566977
ENSG00000174792	0.024557598554186127
ENSG00000142046	0.024553804582965227
ENSG00000050030	0.02455289782051721
ENSG00000173852	0.02454747203365925
ENSG00000182872	0.02454543978326226
ENSG00000112715	0.024529491478957086
ENSG00000165929	0.02452229141182992
ENSG00000250571	0.024511863800109585
ENSG00000144233	0.0245111678527086
ENSG00000184445	0.024508591828500726
ENSG00000114487	0.02450722660858713
ENSG00000164113	0.024504702436870175
ENSG00000169129	0.024503655812011502
ENSG00000066336	0.024501329585633416
ENSG00000120256	0.02449783254794098
LOC285972	0.024487646104683423
ENSG00000069812	0.024482378747285562
ENSG00000140876	0.024476873915984878
ENSG00000116106	0.02446192932882385
ENSG00000136021	0.02445163903255559
ENSG00000059915	0.024436645525932374
ENSG00000134686	0.024435340046501875
ENSG00000025770	0.024411029571620068
LRG_293	0.024398548140347667
ENSG00000280987	0.024394417366705598
ENSG00000118200	0.02438532234831661
LOC255480	0.024376765079574834
ENSG00000167384	0.02437595140829138
ENSG00000109971	0.024375161323175566
ENSG00000274529	0.02436984854854772
ENSG00000187479	0.024358055140286834
ENSG00000128283	0.024350024777456854
ENSG00000135916	0.024349322179776176
ENSG00000107521	0.024343342431088214
ENSG00000173898	0.024339929319825412
ENSG00000164332	0.024327893477227115
ENSG00000157014	0.024325529910669705
ENSG00000135605	0.024318031066971432
ENSG00000197170	0.024316577966502252
LOC100506439	0.024314610214791813
ENSG00000141002	0.024304289533836773
ENSG00000017260	0.024300886758936695
ENSG00000169100	0.02430052834310013
ENSG00000117625	0.0242962995142836
ENSG00000067177	0.02428372217961325
ENSG00000134532	0.02426813528135864
ENSG00000119912	0.02426741388213343
ENSG00000147488	0.024265359897050698
ENSG00000179218	0.0242641454040971
ENSG00000165630	0.024257609758593007
ENSG00000100883	0.024248384830073175
ENSG00000175854	0.024242347015751807
ENSG00000169896	0.02422177441060892
ENSG00000171161	0.024217149157975824
LOC100506016	0.024215323398607116
ENSG00000102524	0.024210331408077133
C8orf75	0.024204938183266304
ENSG00000277316	0.024202028835419925
ENSG00000140488	0.024193975631622837
ENSG00000111678	0.0241748330196935
ENSG00000005981	0.02417361441796582
ENSG00000065371	0.02417176165645295
LOC286059	0.024165947613847896
ENSG00000188580	0.024163466715740205
ENSG00000102078	0.024162003213267464
ENSG00000054803	0.02416148799924411
ENSG00000102984	0.024160844821221435
C17orf63	0.024142159650778615
ENSG00000160593	0.024139385644677516
ENSG00000075643	0.024119981247305494
ENSG00000163145	0.024118721236728567
ENSG00000175170	0.024116880122923123
ENSG00000020129	0.024104167709105066
ENSG00000145247	0.024099954756896906
ENSG00000196092	0.02409940543347573
ENSG00000132702	0.02409897197102414
ENSG00000107165	0.02409882618534539
ENSG00000179023	0.024086514422429317
ENSG00000205822	0.024083636517585078
ENSG00000187260	0.02408121920997479
ENSG00000160401	0.024075042518336462
ENSG00000007312	0.024073951576189898
LOC100505518	0.02406822762721632
ENSG00000105088	0.024065797574681195
ENSG00000105072	0.02406497431950337
ENSG00000135045	0.024063770753921205
ENSG00000168826	0.02406139434042423
ENSG00000245532	0.02405658338231357
ENSG00000196456	0.02405217248266894
ENSG00000182768	0.024047783067913737
ENSG00000168903	0.024046788108338785
ENSG00000169193	0.024045173773515557
ENSG00000175874	0.024038446363487845
ENSG00000067992	0.024021001944286902
ENSG00000166928	0.024015826806083097
LINC00338	0.02401525076234208
ENSG00000164011	0.02401376406003808
ENSG00000120029	0.024000831169116624
ENSG00000130311	0.023997094535102223
LOC100653004	0.0239798091493362
ENSG00000216490	0.023970889446539356
RTCD1	0.023970005977345946
ENSG00000145041	0.023968538959200262
LOC100422737	0.023966945539689952
ENSG00000112186	0.02396598966880782
ENSG00000258890	0.02395721636894218
ENSG00000182580	0.02395164322994389
ENSG00000170537	0.023944125009327345
ENSG00000077942	0.023942002051080245
ENSG00000110713	0.023938296620163745
ENSG00000124564	0.023936147295036323
LRG_485	0.02392303906361939
ENSG00000073849	0.023919693209604173
ENSG00000161281	0.02391463947909705
ENSG00000163239	0.023909762127007503
LOC100505601	0.023909696164517793
ENSG00000147381	0.02390939709437083
ENSG00000205078	0.023901909178858035
ENSG00000119929	0.023900706389973783
ENSG00000198271	0.02390010317280173
ENSG00000140992	0.023896297417066913
ENSG00000173698	0.023890396921282458
ENSG00000178537	0.023884335397613015
ENSG00000112118	0.023874792723342676
C11orf20	0.023869050255091073
ENSG00000197442	0.023857929872646712
ENSG00000165886	0.0238546881538765
ENSG00000134986	0.02385191348345259
C19orf75	0.023851677195585227
ENSG00000186567	0.02384375169241256
ENSG00000128524	0.023838915053422935
PEG3-AS1	0.023826858044064914
ENSG00000117475	0.023814965763672837
ENSG00000258839	0.02381279905676487
ENSG00000198939	0.02380170773116118
ENSG00000101052	0.02379996883876907
ENSG00000138796	0.02378291960601097
ENSG00000125352	0.023766514469165483
LOC100507108	0.02376024343486591
ENSG00000186376	0.02375277155137194
ENSG00000173210	0.023744956344453363
ENSG00000183742	0.02373939728311123
ENSG00000059378	0.023728727570145592
ENSG00000162654	0.02372801388405625
LOC400692	0.023727983675310045
ENSG00000140545	0.02372237619695768
ENSG00000124171	0.023699042906030324
ENSG00000177791	0.023697455907009092
ENSG00000170748	0.023692090002693605
ENSG00000196678	0.023681699720492208
ENSG00000126016	0.023680300100778404
ENSG00000242612	0.02367679481788638
ENSG00000163520	0.023671362069029266
ENSG00000162267	0.023663104409355363
LOC284837	0.023656190314882912
ENSG00000184530	0.02365532812623524
ENSG00000187325	0.02365299534410624
ENSG00000184588	0.023647354217770793
ENSG00000182896	0.023643895555650322
ENSG00000142623	0.023642433825255122
ENSG00000115657	0.02363900427329865
ENSG00000127564	0.023638127314410708
ENSG00000198718	0.023636363032137425
ENSG00000196663	0.023626456783542627
ENSG00000096080	0.02362119413984575
ENSG00000134363	0.023618138749002
ENSG00000070814	0.02361601927248352
LRG_191	0.023613767628566127
LOC286177	0.023608886113979512
ENSG00000125398	0.023601560494958203
ENSG00000103260	0.023597037348258933
ENSG00000150672	0.023588842438923115
ENSG00000138182	0.023588496342826292
ENSG00000121104	0.023586289838495575
LOC100506476	0.023581616931315642
ENSG00000170832	0.023574388775376588
ENSG00000136305	0.023572745850832952
LRG_380	0.02356946683037276
ENSG00000132692	0.023560151361170005
ENSG00000162441	0.023553436591791956
ENSG00000132510	0.02355109649612278
ENSG00000135541	0.02353834916666292
ENSG00000153303	0.023536927452990672
ENSG00000096996	0.023519837401277378
ENSG00000171100	0.02351558466483803
ENSG00000173540	0.02351165225742225
ENSG00000175782	0.023484993971250787
ENSG00000157916	0.023480480405102575
ENSG00000163131	0.023478448757737122
ENSG00000174448	0.02347678077190935
ENSG00000211801	0.02347523315772353
ENSG00000198646	0.023473591797891824
ENSG00000100994	0.023468720427532837
ENSG00000169442	0.023450932277748186
ENSG00000035862	0.023450911289052606
ENSG00000144283	0.023442963975503495
ENSG00000147465	0.023440439069525143
ENSG00000132703	0.02343573293510333
C5orf43	0.023431715116654837
ENSG00000241258	0.02342002440576884
ENSG00000254470	0.023417951349680433
ENSG00000102974	0.023415666456195118
ENSG00000133636	0.02341458762662283
LOC152742	0.023409767024235466
LINC00341	0.02340971109432447
ENSG00000080561	0.023403443121775818
ENSG00000188493	0.023401359151576658
ENSG00000173269	0.02339457231430531
ENSG00000250067	0.02338971497742624
LOC100507596	0.02337698404710545
ENSG00000162433	0.023376761054834144
ENSG00000122986	0.023373127768863928
ENSG00000131620	0.023366344044842235
RGNEF	0.023356432125711098
ENSG00000049089	0.023353797512096257
ENSG00000275111	0.023332895845301987
ENSG00000103319	0.02331530600684671
ENSG00000163558	0.02331321735240565
ENSG00000183323	0.02331107961302802
ENSG00000141448	0.023301872207324152
ENSG00000270419	0.023289865454081658
ENSG00000117069	0.023289706155117173
ENSG00000138286	0.02328729089751829
ENSG00000101782	0.023285043921063134
ENSG00000155269	0.023278239960593944
ENSG00000171199	0.02327181958751342
ENSG00000145794	0.023266997860973047
ENSG00000077232	0.02325942294235602
LOC441179	0.023257289698318764
ENSG00000130600	0.023256510885202163
ENSG00000112139	0.023253130341398236
ENSG00000144645	0.02324895827106024
ENSG00000274956	0.02324765616779494
ENSG00000261701	0.023235644399368236
ENSG00000069188	0.023232880869479694
ENSG00000179750	0.02322507563398832
ENSG00000137274	0.023212704838181168
ENSG00000109103	0.023205455733961055
LOC100507244	0.0232023713712498
ENSG00000162745	0.023202285160384084
ENSG00000198589	0.023197453946425278
ENSG00000117155	0.02319303259901199
LRG_219	0.02319252426196459
ENSG00000183617	0.02318817620640724
ENSG00000103269	0.02317426030876217
LRG_171	0.02316423340906162
ENSG00000198825	0.0231640800596884
ENSG00000163064	0.02316112134314513
ENSG00000130294	0.02315978412375231
ENSG00000197565	0.02315545840206496
ENSG00000186081	0.023153004099132204
ENSG00000130299	0.02314708590893483
ENSG00000164053	0.023140807117280865
ENSG00000125375	0.02313780561176564
C11orf9	0.023125376785161963
ENSG00000169957	0.023113418690036986
ENSG00000149179	0.02311332858723769
ENSG00000168116	0.023113309358864832
ENSG00000165891	0.023113234782996823
ENSG00000185742	0.02310985632981953
ENSG00000105767	0.0231089443372751
ENSG00000067048	0.023099471053045304
LOC284950	0.023092325639994454
FLJ35424	0.023086859374598513
ENSG00000160087	0.023080171276715352
LOC401320	0.023075354947396712
ENSG00000250312	0.02307500383881406
ENSG00000105438	0.023074359063082646
ENSG00000110063	0.023073325509623585
ENSG00000182040	0.023070951382575988
ENSG00000133083	0.023059043433538578
ENSG00000142538	0.02305901891911416
LOC100506274	0.023052505991357698
ENSG00000173401	0.023045804993500923
ENSG00000170178	0.02303417697159036
ENSG00000162645	0.023032454109757326
TMEM66	0.023029897850486234
ENSG00000276231	0.02302466444929282
ENSG00000109084	0.023013771215662143
ENSG00000127325	0.023007998173919166
ENSG00000068024	0.023004261475278773
ENSG00000145715	0.022998680065799585
ENSG00000186197	0.022995400010917596
MLL3	0.022980563639557205
ENSG00000198794	0.022978865776073883
ENSG00000167543	0.02297774336667988
ENSG00000214338	0.02297760147885744
ENSG00000186160	0.022976228501526925
ENSG00000225937	0.02297023159316205
ENSG00000166164	0.02296127711716213
ENSG00000100441	0.022952996389066956
ENSG00000211805	0.02293911892421416
ENSG00000075945	0.022938263381537646
ENSG00000274618	0.022923543705146168
ENSG00000133895	0.02292185325124767
ENSG00000154188	0.02292101428625301
LOC344887	0.022917308438596906
ENSG00000121989	0.022909584207594313
ENSG00000130150	0.02290724939999212
ENSG00000163918	0.022892956102232086
ENSG00000104774	0.022880919089338418
ENSG00000150977	0.02287875820405076
ENSG00000113387	0.022872037482948682
ENSG00000138639	0.02286682841031498
ENSG00000185818	0.022842537817946037
ENSG00000131475	0.022833805741978446
ENSG00000079215	0.02283347235143702
ENSG00000009709	0.022833163295638587
ENSG00000157388	0.022829986260785883
LOC100506779	0.022823143871763856
ENSG00000099139	0.022812731431852445
KIAA0754	0.022812449090427993
ENSG00000148444	0.0228078374517533
ENSG00000196843	0.0228070449953717
ENSG00000113269	0.022806700284208916
ENSG00000136630	0.02280409707128502
ENSG00000167971	0.02279809754455861
ENSG00000119147	0.0227915665206417
ENSG00000056277	0.022788119106347465
MKRN7P	0.02278260895489926
ENSG00000167749	0.02278023301221938
ENSG00000169302	0.022777268348421628
C10orf122	0.022772210694085568
ENSG00000126107	0.02277208429119711
ENSG00000132693	0.022762609401914807
ENSG00000220785	0.022760128284503935
ENSG00000156504	0.0227510320993084
ENSG00000163701	0.022748743205505993
ENSG00000143632	0.022747609856987178
ENSG00000135413	0.02273377239909653
ENSG00000146674	0.02272619366447941
ENSG00000236632	0.0227196871161627
ENSG00000162129	0.022711393947688962
ENSG00000246082	0.022711253452554894
ENSG00000122692	0.022702711890793786
ENSG00000086991	0.022696248913565812
ENSG00000153391	0.022689974854626684
ENSG00000241553	0.02267682607454338
ENSG00000130305	0.022673956556997985
ENSG00000248724	0.02267373285249716
ENSG00000152749	0.02267115990421724
ENSG00000274740	0.022665202659581114
ENSG00000105954	0.02266223674941942
C1orf38	0.022653346228358122
ENSG00000272674	0.022649271806387036
ENSG00000105143	0.022648709619549286
ENSG00000197410	0.022644397533024548
TTC40	0.022642822908088146
LOC100505633	0.02263544692368283
ENSG00000239961	0.022628871814984363
ENSG00000186452	0.022625101349054988
LOC254312	0.022617219345081666
ENSG00000077616	0.0226146385132145
ENSG00000127445	0.022610967877979494
ENSG00000131944	0.022602684402644263
ENSG00000089127	0.022600487203970416
ENSG00000102287	0.022594004332386945
ENSG00000221955	0.022580918342987134
ENSG00000141013	0.022569484425747778
ENSG00000112992	0.022562326291416756
ENSG00000196507	0.022559319547266428
ENSG00000165568	0.022557153245964755
ENSG00000100601	0.022554725361380902
ENSG00000164483	0.022551337062381185
ENSG00000107295	0.022546739345067582
ENSG00000214367	0.02253494720088148
ENSG00000116698	0.022533867023459445
ENSG00000149806	0.022527596293232685
ENSG00000034533	0.022527027794834058
LOC100507429	0.022523653163184162
ENSG00000177640	0.02251644715160409
ENSG00000087303	0.02251194228950504
ENSG00000112759	0.02250792672713115
ENSG00000197838	0.022503747878939995
ENSG00000120053	0.022494165611409298
ENSG00000122958	0.022489464722944746
ENSG00000187522	0.022474626618210612
ENSG00000102580	0.02247376164172865
ENSG00000130720	0.022470009079935144
ENSG00000155755	0.02246400591004105
ENSG00000206549	0.02246312502750891
ENSG00000137760	0.022455609051173067
ENSG00000160570	0.022451157432330667
LRG_29	0.022444358099579995
ENSG00000177994	0.02243942169431958
ENSG00000095203	0.022432185320104388
ENSG00000143443	0.022421951263823913
ENSG00000276684	0.022412742700796028
ENSG00000155754	0.022408460229025224
ENSG00000067715	0.02240688850700008
LOC400027	0.02239531571055448
ENSG00000126003	0.02238821343602401
ENSG00000009780	0.022375476578596593
ENSG00000201407	0.02236848176774466
ENSG00000160602	0.02236362487799097
ENSG00000109062	0.022361095434543916
ENSG00000102125	0.022345554368560096
LRG_684	0.022344985524287656
ENSG00000119866	0.02234352680916512
ENSG00000147457	0.022340753827024752
ENSG00000023330	0.022339933525890497
ENSG00000140287	0.0223359290258167
TMEM93	0.022335388020881034
ENSG00000250486	0.022327903229608186
ENSG00000185792	0.022315570074241484
AOC4	0.02230517954935028
LRG_3	0.022303920449065297
ENSG00000116473	0.022303818031409513
ENSG00000184144	0.022300687038962416
ENSG00000162924	0.022299683656187515
ENSG00000113013	0.022291354352663266
ENSG00000259092	0.02228315751180976
ENSG00000007237	0.02228036621909091
ENSG00000162004	0.022274667219776296
ENSG00000108773	0.022269937981063814
ENSG00000162897	0.02224415912666973
ENSG00000255974	0.02224173131708975
ENSG00000100075	0.02224042586491394
ENSG00000267365	0.022237798429211034
ENSG00000159708	0.02223767203090685
LOC100652898	0.022232379725991198
ENSG00000168538	0.022231171073292363
ENSG00000273666	0.02222605733627205
ENSG00000179073	0.022207266134380482
ENSG00000103496	0.02220639631880625
ENSG00000134283	0.022202477371888227
ENSG00000058085	0.022202363480906383
ENSG00000143324	0.022197125210491213
ENSG00000116906	0.02219510790401623
ENSG00000179058	0.022188115785676723
ENSG00000281614	0.02218659620990154
ENSG00000149809	0.022185958050108544
ENSG00000157778	0.02217442362412226
ENSG00000138111	0.022170240908331144
ENSG00000175193	0.022165960753063544
ENSG00000121864	0.02215933834320048
ENSG00000181666	0.022159161114699524
ENSG00000141161	0.022147516496017188
ENSG00000114638	0.022144487000764844
ENSG00000164181	0.02213089088554214
LOC100506757	0.02211862408148176
ENSG00000197535	0.022117670620877602
LOC100506206	0.022094342626172776
ENSG00000102010	0.02208276257593819
ENSG00000101367	0.02208034805240654
ENSG00000113838	0.022072943713129005
ENSG00000130558	0.022065340233256833
ENSG00000166035	0.02205429713878132
ENSG00000123500	0.022050754555808946
LOC100507580	0.022048345988519732
ENSG00000048545	0.022048215676019056
ENSG00000120539	0.022039350555853755
ENSG00000112561	0.02203631934321449
ENSG00000008952	0.022035094106280326
ENSG00000275214	0.02202476631981204
ENSG00000243317	0.02202033120594969
ENSG00000160953	0.02201471651765637
ENSG00000168830	0.022003106233626328
ENSG00000115762	0.02199731139835343
ENSG00000140365	0.02199312877550263
ENSG00000155008	0.021977389259929418
LOC100507150	0.02197505930875954
ENSG00000164742	0.021964185711497927
ENSG00000142615	0.021958180754866725
LOC283143	0.021957982841904984
ENSG00000232307	0.021951843895543107
ENSG00000174799	0.021936290679401414
ENSG00000163464	0.02192906556408167
ENSG00000172331	0.02192407241439624
ENSG00000211787	0.02191850136850114
ENSG00000078369	0.021915862534562385
ENSG00000110768	0.021914583353806888
ENSG00000281089	0.02191372851238365
ENSG00000025293	0.02190568567471665
ENSG00000185340	0.02189623241523498
ENSG00000137976	0.021879337953041186
C12orf39	0.021864646605399576
ENSG00000203872	0.02186211765232404
ENSG00000127125	0.021857080698787397
ENSG00000145604	0.021855019536768536
ENSG00000114439	0.021852852787407877
ENSG00000173846	0.02184657936662915
ENSG00000145050	0.021829416779064158
ENSG00000167081	0.02182279153163809
ENSG00000173221	0.021814126436205054
ENSG00000106538	0.021808793488947504
ENSG00000114378	0.021804402555016072
ENSG00000118557	0.021801336038723793
ENSG00000149054	0.02179263573243953
ENSG00000186918	0.021790895168318884
ENSG00000168495	0.021790095023653283
ENSG00000160633	0.021788973334972876
ENSG00000184916	0.021777280246420314
ENSG00000242950	0.021769747352693995
PCDHB17	0.021764197952707343
ENSG00000097046	0.021756593981432933
ENSG00000186153	0.02175244239391744
ENSG00000168875	0.021748487942230808
LOC100505880	0.021741682551951
ENSG00000120549	0.02173902614781808
LRG_78	0.0217332730043396
ENSG00000158286	0.021718143240400053
ENSG00000251595	0.02171423169723944
ENSG00000135966	0.02170996472555001
FAM194A	0.021699181351829907
ENSG00000180818	0.021691299539266407
ENSG00000184162	0.021689767946485857
ENSG00000100503	0.021680498003090153
ENSG00000175809	0.021679809529905208
ENSG00000133639	0.021673884120513395
ENSG00000164162	0.021669635368516193
ENSG00000223776	0.021663884048212866
LOC257396	0.021661928035146424
LOC100132735	0.021658760518169215
ENSG00000197302	0.021647413151061935
ENSG00000109089	0.021645726794287556
ENSG00000163788	0.021633713913653724
ENSG00000159885	0.02163183282072057
ENSG00000179403	0.021621594340978323
ENSG00000273873	0.021621186266597665
ENSG00000040487	0.021610724613430755
ENSG00000256269	0.021607807821399677
LOC100507213	0.021601609179244963
ENSG00000181143	0.021599290140573425
ENSG00000182272	0.02159438369475768
ENSG00000163104	0.02159160244364161
ENSG00000172915	0.021588041721832967
ENSG00000197536	0.02158364753977291
ENSG00000126767	0.021581180131354526
ENSG00000196576	0.021579418638813908
ENSG00000170927	0.021578442644184685
ENSG00000005486	0.02157231550487717
ENSG00000081189	0.02157092911892638
ENSG00000145388	0.021561579901863644
ENSG00000063438	0.0215612617083612
LOC100506922	0.02155963244407725
LRG_657	0.02155075802253744
ENSG00000100024	0.021548941211368945
ENSG00000087258	0.021541592137089324
ENSG00000142552	0.021536552332956038
ENSG00000110925	0.021521076683810158
ENSG00000014138	0.02152046837416281
DGCR10	0.021510580035005458
ENSG00000126768	0.021507459407921967
ENSG00000120333	0.021505443093089997
ENSG00000278257	0.021502674641675133
ENSG00000173585	0.021492840669359616
