	PCC
ENSG00000096063	0.24525802691533327
ENSG00000111885	0.24520504397583978
ENSG00000100105	0.2451520610363463
C8orf39	0.2450990780968528
ENSG00000134531	0.24504609515735934
ENSG00000106031	0.24499311221786585
ENSG00000142207	0.24494012927837236
ENSG00000182752	0.24488714633887887
ENSG00000137656	0.2448341633993854
ENSG00000111860	0.24478118045989192
ENSG00000124789	0.24472819752039843
PCDP1	0.24467521458090494
ENSG00000136710	0.24462223164141148
ENSG00000135363	0.24456924870191799
ENSG00000163635	0.2445162657624245
ENSG00000164241	0.244463282822931
ENSG00000205138	0.24441029988343754
ENSG00000178075	0.24435731694394405
ENSG00000274352	0.24430433400445056
ENSG00000188107	0.24425135106495707
LOC100306951	0.2441983681254636
ENSG00000124126	0.24414538518597012
ENSG00000204947	0.24409240224647663
ENSG00000118655	0.24403941930698314
LOC100505841	0.24398643636748968
ENSG00000143028	0.2439334534279962
ENSG00000204262	0.2438804704885027
MGC12916	0.2438274875490092
LOC154092	0.24377450460951575
ENSG00000139620	0.24372152167002226
ENSG00000139908	0.24366853873052877
ENSG00000176170	0.24361555579103528
ENSG00000150764	0.24356257285154181
ENSG00000007350	0.24350958991204832
ENSG00000146457	0.24345660697255483
ENSG00000134330	0.24340362403306134
ENSG00000216937	0.24335064109356788
ENSG00000176692	0.2432976581540744
ENSG00000213204	0.2432446752145809
ENSG00000179772	0.2431916922750874
ENSG00000173641	0.24313870933559395
ENSG00000172146	0.24308572639610046
ENSG00000064989	0.24303274345660697
ENSG00000275865	0.24297976051711348
LOC100507212	0.24292677757762002
LOC255411	0.24287379463812653
ENSG00000085788	0.24282081169863304
ENSG00000150627	0.24276782875913955
ENSG00000173389	0.24271484581964609
ENSG00000166165	0.2426618628801526
ENSG00000175920	0.2426088799406591
ENSG00000094661	0.24255589700116562
ENSG00000065534	0.24250291406167215
ENSG00000175416	0.24244993112217866
ENSG00000114853	0.24239694818268517
ENSG00000095321	0.24234396524319168
ENSG00000174791	0.24229098230369822
ENSG00000100577	0.24223799936420473
ENSG00000215788	0.24218501642471124
ENSG00000105223	0.24213203348521775
LOC100507389	0.2420790505457243
ENSG00000167208	0.2420260676062308
ENSG00000266265	0.2419730846667373
ENSG00000105251	0.24192010172724382
ENSG00000116663	0.24186711878775036
ENSG00000069702	0.24181413584825687
ENSG00000162804	0.24176115290876338
ENSG00000205213	0.2417081699692699
ENSG00000198087	0.24165518702977642
ENSG00000019169	0.24160220409028293
ENSG00000145863	0.24154922115078944
ENSG00000242221	0.24149623821129595
LOC100652999	0.2414432552718025
ENSG00000148344	0.241390272332309
ENSG00000157216	0.2413372893928155
ENSG00000103363	0.24128430645332202
C2orf77	0.24123132351382856
ENSG00000116005	0.24117834057433507
ENSG00000230467	0.24112535763484158
LOC339442	0.2410723746953481
ENSG00000168509	0.24101939175585463
KCNE1L	0.24096640881636114
ENSG00000161217	0.24091342587686765
ENSG00000164303	0.24086044293737416
ENSG00000164334	0.2408074599978807
ENSG00000188747	0.2407544770583872
ENSG00000119326	0.24070149411889372
ENSG00000187726	0.24064851117940023
ENSG00000118971	0.24059552823990674
ENSG00000205927	0.24054254530041327
ENSG00000150361	0.24048956236091978
LOC100505890	0.2404365794214263
ENSG00000141867	0.2403835964819328
ENSG00000143924	0.24033061354243934
ENSG00000176473	0.24027763060294585
ENSG00000179532	0.24022464766345236
ENSG00000124532	0.24017166472395887
ENSG00000151023	0.2401186817844654
ENSG00000142185	0.24006569884497192
ENSG00000196981	0.24001271590547843
ENSG00000005022	0.23995973296598494
ENSG00000064692	0.23990675002649148
ENSG00000227342	0.239853767086998
ENSG00000101191	0.2398007841475045
LOC100498859	0.239747801208011
ENSG00000171877	0.23969481826851755
ENSG00000189159	0.23964183532902406
ENSG00000243319	0.23958885238953057
ENSG00000122482	0.23953586945003708
ENSG00000163421	0.2394828865105436
ENSG00000188404	0.23942990357105012
ENSG00000167772	0.23937692063155663
ENSG00000092377	0.23932393769206314
ENSG00000261852	0.23927095475256968
ENSG00000144591	0.2392179718130762
ENSG00000078053	0.2391649888735827
ENSG00000204370	0.2391120059340892
ENSG00000135333	0.23905902299459575
ENSG00000154079	0.23900604005510226
ENSG00000277564	0.23895305711560877
ENSG00000166326	0.23890007417611528
ENSG00000103034	0.23884709123662182
ENSG00000135338	0.23879410829712833
ENSG00000218823	0.23874112535763484
ENSG00000107854	0.23868814241814135
ENSG00000182919	0.23863515947864788
ENSG00000181827	0.2385821765391544
ENSG00000106089	0.2385291935996609
ENSG00000165449	0.23847621066016741
ENSG00000074803	0.23842322772067395
ENSG00000064652	0.23837024478118046
ENSG00000129292	0.23831726184168697
RDBP	0.23826427890219348
ENSG00000104903	0.23821129596270002
ENSG00000028528	0.23815831302320653
ENSG00000110756	0.23810533008371304
FLJ90757	0.23805234714421955
ENSG00000275620	0.2379993642047261
LRG_159	0.2379463812652326
ENSG00000061918	0.2378933983257391
ENSG00000197530	0.23784041538624562
ENSG00000125148	0.23778743244675216
ENSG00000175591	0.23773444950725867
ENSG00000143258	0.23768146656776518
ENSG00000167840	0.2376284836282717
ENSG00000136449	0.23757550068877822
ENSG00000168952	0.23752251774928473
LOC100505606	0.23746953480979124
ENSG00000164326	0.23741655187029775
ENSG00000182732	0.2373635689308043
ENSG00000262860	0.2373105859913108
ENSG00000139324	0.2372576030518173
ENSG00000145476	0.23720462011232382
ENSG00000126091	0.23715163717283036
ENSG00000132591	0.23709865423333687
ENSG00000117481	0.23704567129384338
ENSG00000053702	0.2369926883543499
ENSG00000162702	0.23693970541485643
ENSG00000159753	0.23688672247536294
ENSG00000133742	0.23683373953586945
ENSG00000139842	0.23678075659637596
ENSG00000008710	0.2367277736568825
ENSG00000141101	0.236674790717389
ENSG00000213337	0.23662180777789552
ENSG00000181013	0.23656882483840203
ENSG00000162688	0.23651584189890856
ENSG00000172113	0.23646285895941507
ENSG00000124721	0.23640987601992158
ENSG00000113504	0.2363568930804281
LOC144571	0.23630391014093463
ENSG00000116560	0.23625092720144114
ENSG00000141622	0.23619794426194765
ENSG00000168792	0.23614496132245416
ENSG00000151687	0.2360919783829607
ENSG00000214827	0.2360389954434672
ENSG00000170296	0.23598601250397372
ENSG00000244045	0.23593302956448023
ENSG00000242485	0.23588004662498677
ENSG00000163082	0.23582706368549328
ENSG00000141568	0.2357740807459998
ENSG00000181781	0.2357210978065063
LRG_386	0.23566811486701283
ENSG00000187021	0.23561513192751934
ENSG00000137764	0.23556214898802585
ENSG00000101940	0.23550916604853236
ENSG00000185105	0.2354561831090389
ENSG00000129204	0.2354032001695454
ENSG00000138621	0.23535021723005192
LOC100506406	0.23529723429055843
ENSG00000140538	0.23524425135106497
ENSG00000140749	0.23519126841157148
ENSG00000185189	0.235138285472078
ENSG00000115461	0.2350853025325845
ENSG00000139874	0.23503231959309104
ENSG00000024862	0.23497933665359755
ENSG00000126952	0.23492635371410406
ENSG00000118520	0.23487337077461057
ENSG00000177663	0.2348203878351171
ENSG00000170779	0.23476740489562362
ENSG00000211598	0.23471442195613013
ENSG00000106153	0.23466143901663664
ENSG00000075975	0.23460845607714317
LOC100505938	0.23455547313764968
ENSG00000182308	0.2345024901981562
ENSG00000244537	0.2344495072586627
PPPDE1	0.2343965243191692
ENSG00000078304	0.23434354137967575
ENSG00000136813	0.23429055844018226
ENSG00000111863	0.23423757550068877
ENSG00000054611	0.23418459256119528
ENSG00000141551	0.23413160962170182
ENSG00000135108	0.23407862668220833
ENSG00000151176	0.23402564374271484
LOC415056	0.23397266080322135
ENSG00000047056	0.2339196778637279
ENSG00000111875	0.2338666949242344
ENSG00000138018	0.2338137119847409
ENSG00000149380	0.23376072904524742
ENSG00000167526	0.23370774610575396
ENSG00000254440	0.23365476316626047
ENSG00000091640	0.23360178022676698
ENSG00000013573	0.23354879728727349
ENSG00000156860	0.23349581434778002
ENSG00000126010	0.23344283140828653
ENSG00000105376	0.23338984846879304
ENSG00000119414	0.23333686552929955
LRG_497	0.2332838825898061
ENSG00000176988	0.2332308996503126
ENSG00000198838	0.2331779167108191
LOC100506119	0.23312493377132562
ENSG00000183735	0.23307195083183216
C8orf56	0.23301896789233867
ENSG00000138678	0.23296598495284518
ENSG00000138311	0.2329130020133517
CCDC48	0.23286001907385823
ENSG00000103126	0.23280703613436474
TXNDC3	0.23275405319487125
ENSG00000122133	0.23270107025537776
ENSG00000147138	0.2326480873158843
ENSG00000130414	0.2325951043763908
ENSG00000196811	0.23254212143689731
ENSG00000246922	0.23248913849740382
ENSG00000128654	0.23243615555791036
ENSG00000111665	0.23238317261841687
ENSG00000106009	0.23233018967892338
ENSG00000148339	0.2322772067394299
ENSG00000175931	0.23222422379993643
ENSG00000112195	0.23217124086044294
ENSG00000085415	0.23211825792094945
ENSG00000198668	0.23206527498145596
ENSG00000010626	0.2320122920419625
ENSG00000169436	0.231959309102469
ENSG00000113889	0.23190632616297552
ENSG00000169554	0.23185334322348203
ENSG00000112701	0.23180036028398857
ENSG00000171606	0.23174737734449508
C19orf10	0.23169439440500159
ENSG00000116039	0.2316414114655081
ENSG00000157884	0.23158842852601463
ENSG00000112531	0.23153544558652114
ENSG00000096092	0.23148246264702765
ENSG00000168701	0.23142947970753416
ENSG00000101473	0.2313764967680407
ENSG00000143842	0.2313235138285472
ENSG00000164031	0.23127053088905372
ENSG00000148604	0.23121754794956023
ENSG00000111450	0.23116456501006677
ENSG00000198771	0.23111158207057328
ENSG00000169692	0.2310585991310798
ENSG00000151208	0.2310056161915863
ENSG00000187902	0.23095263325209284
ENSG00000104529	0.23089965031259935
ENSG00000136874	0.23084666737310586
ENSG00000049769	0.23079368443361237
ENSG00000138821	0.2307407014941189
ENSG00000065268	0.23068771855462541
ENSG00000172244	0.23063473561513193
ENSG00000174792	0.23058175267563844
ENSG00000142046	0.23052876973614497
ENSG00000050030	0.23047578679665148
ENSG00000173852	0.230422803857158
ENSG00000182872	0.2303698209176645
ENSG00000112715	0.23031683797817104
ENSG00000165929	0.23026385503867755
ENSG00000250571	0.23021087209918406
ENSG00000144233	0.23015788915969057
ENSG00000184445	0.2301049062201971
ENSG00000114487	0.23005192328070362
ENSG00000164113	0.22999894034121013
ENSG00000169129	0.22994595740171664
ENSG00000066336	0.22989297446222318
ENSG00000120256	0.2298399915227297
LOC285972	0.2297870085832362
ENSG00000069812	0.2297340256437427
ENSG00000140876	0.22968104270424924
ENSG00000116106	0.22962805976475575
ENSG00000136021	0.22957507682526226
ENSG00000059915	0.22952209388576877
ENSG00000134686	0.2294691109462753
ENSG00000025770	0.22941612800678182
LRG_293	0.22936314506728833
ENSG00000280987	0.22931016212779484
ENSG00000118200	0.22925717918830138
LOC255480	0.2292041962488079
ENSG00000167384	0.2291512133093144
ENSG00000109971	0.2290982303698209
ENSG00000274529	0.22904524743032745
ENSG00000187479	0.22899226449083396
ENSG00000128283	0.22893928155134047
ENSG00000135916	0.22888629861184698
ENSG00000107521	0.22883331567235352
ENSG00000173898	0.22878033273286003
ENSG00000164332	0.22872734979336654
ENSG00000157014	0.22867436685387305
ENSG00000135605	0.22862138391437958
ENSG00000197170	0.2285684009748861
LOC100506439	0.2285154180353926
ENSG00000141002	0.2284624350958991
ENSG00000017260	0.22840945215640565
ENSG00000169100	0.22835646921691216
ENSG00000117625	0.22830348627741867
ENSG00000067177	0.22825050333792518
ENSG00000134532	0.2281975203984317
ENSG00000119912	0.22814453745893823
ENSG00000147488	0.22809155451944474
ENSG00000179218	0.22803857157995125
ENSG00000165630	0.22798558864045776
ENSG00000100883	0.2279326057009643
ENSG00000175854	0.2278796227614708
ENSG00000169896	0.22782663982197732
ENSG00000171161	0.22777365688248383
LOC100506016	0.22772067394299036
ENSG00000102524	0.22766769100349687
C8orf75	0.22761470806400338
ENSG00000277316	0.2275617251245099
ENSG00000140488	0.22750874218501643
ENSG00000111678	0.22745575924552294
ENSG00000005981	0.22740277630602945
ENSG00000065371	0.22734979336653596
LOC286059	0.2272968104270425
ENSG00000188580	0.227243827487549
ENSG00000102078	0.22719084454805552
ENSG00000054803	0.22713786160856203
ENSG00000102984	0.22708487866906857
C17orf63	0.22703189572957508
ENSG00000160593	0.2269789127900816
ENSG00000075643	0.2269259298505881
ENSG00000163145	0.22687294691109464
ENSG00000175170	0.22681996397160115
ENSG00000020129	0.22676698103210766
ENSG00000145247	0.22671399809261417
ENSG00000196092	0.2266610151531207
ENSG00000132702	0.22660803221362721
ENSG00000107165	0.22655504927413372
ENSG00000179023	0.22650206633464023
ENSG00000205822	0.22644908339514677
ENSG00000187260	0.22639610045565328
ENSG00000160401	0.2263431175161598
ENSG00000007312	0.2262901345766663
LOC100505518	0.22623715163717284
ENSG00000105088	0.22618416869767935
ENSG00000105072	0.22613118575818586
ENSG00000135045	0.22607820281869237
ENSG00000168826	0.2260252198791989
ENSG00000245532	0.22597223693970542
ENSG00000196456	0.22591925400021193
ENSG00000182768	0.22586627106071844
ENSG00000168903	0.22581328812122498
ENSG00000169193	0.22576030518173149
ENSG00000175874	0.225707322242238
ENSG00000067992	0.2256543393027445
ENSG00000166928	0.22560135636325104
LINC00338	0.22554837342375755
ENSG00000164011	0.22549539048426406
ENSG00000120029	0.22544240754477057
ENSG00000130311	0.2253894246052771
LOC100653004	0.22533644166578362
ENSG00000216490	0.22528345872629013
RTCD1	0.22523047578679664
ENSG00000145041	0.22517749284730318
LOC100422737	0.2251245099078097
ENSG00000112186	0.2250715269683162
ENSG00000258890	0.2250185440288227
ENSG00000182580	0.22496556108932925
ENSG00000170537	0.22491257814983576
ENSG00000077942	0.22485959521034227
ENSG00000110713	0.22480661227084878
ENSG00000124564	0.22475362933135531
LRG_485	0.22470064639186182
ENSG00000073849	0.22464766345236833
ENSG00000161281	0.22459468051287484
ENSG00000163239	0.22454169757338138
LOC100505601	0.2244887146338879
ENSG00000147381	0.2244357316943944
ENSG00000205078	0.2243827487549009
ENSG00000119929	0.22432976581540745
ENSG00000198271	0.22427678287591396
ENSG00000140992	0.22422379993642047
ENSG00000173698	0.22417081699692698
ENSG00000178537	0.22411783405743352
ENSG00000112118	0.22406485111794003
C11orf20	0.22401186817844654
ENSG00000197442	0.22395888523895305
ENSG00000165886	0.22390590229945959
ENSG00000134986	0.2238529193599661
C19orf75	0.2237999364204726
ENSG00000186567	0.22374695348097912
ENSG00000128524	0.22369397054148565
PEG3-AS1	0.22364098760199216
ENSG00000117475	0.22358800466249867
ENSG00000258839	0.22353502172300518
ENSG00000198939	0.22348203878351172
ENSG00000101052	0.22342905584401823
ENSG00000138796	0.22337607290452474
ENSG00000125352	0.22332308996503125
LOC100507108	0.2232701070255378
ENSG00000186376	0.2232171240860443
ENSG00000173210	0.2231641411465508
ENSG00000183742	0.22311115820705732
ENSG00000059378	0.22305817526756386
ENSG00000162654	0.22300519232807037
LOC400692	0.22295220938857688
ENSG00000140545	0.2228992264490834
ENSG00000124171	0.22284624350958993
ENSG00000177791	0.22279326057009644
ENSG00000170748	0.22274027763060295
ENSG00000196678	0.22268729469110946
ENSG00000126016	0.222634311751616
ENSG00000242612	0.2225813288121225
ENSG00000163520	0.222528345872629
ENSG00000162267	0.22247536293313552
LOC284837	0.22242237999364206
ENSG00000184530	0.22236939705414857
ENSG00000187325	0.22231641411465508
ENSG00000184588	0.2222634311751616
ENSG00000182896	0.2222104482356681
ENSG00000142623	0.22215746529617464
ENSG00000115657	0.22210448235668115
ENSG00000127564	0.22205149941718766
ENSG00000198718	0.22199851647769417
ENSG00000196663	0.2219455335382007
ENSG00000096080	0.22189255059870722
ENSG00000134363	0.22183956765921373
ENSG00000070814	0.22178658471972024
LRG_191	0.22173360178022677
LOC286177	0.22168061884073328
ENSG00000125398	0.2216276359012398
ENSG00000103260	0.2215746529617463
ENSG00000150672	0.22152167002225284
ENSG00000138182	0.22146868708275935
ENSG00000121104	0.22141570414326586
LOC100506476	0.22136272120377237
ENSG00000170832	0.2213097382642789
ENSG00000136305	0.22125675532478542
LRG_380	0.22120377238529193
ENSG00000132692	0.22115078944579844
ENSG00000162441	0.22109780650630498
ENSG00000132510	0.2210448235668115
ENSG00000135541	0.220991840627318
ENSG00000153303	0.2209388576878245
ENSG00000096996	0.22088587474833105
ENSG00000171100	0.22083289180883756
ENSG00000173540	0.22077990886934407
ENSG00000175782	0.22072692592985058
ENSG00000157916	0.2206739429903571
ENSG00000163131	0.22062096005086362
ENSG00000174448	0.22056797711137013
ENSG00000211801	0.22051499417187664
ENSG00000198646	0.22046201123238318
ENSG00000100994	0.2204090282928897
ENSG00000169442	0.2203560453533962
ENSG00000035862	0.2203030624139027
ENSG00000144283	0.22025007947440925
ENSG00000147465	0.22019709653491576
ENSG00000132703	0.22014411359542227
C5orf43	0.22009113065592878
ENSG00000241258	0.22003814771643532
ENSG00000254470	0.21998516477694183
ENSG00000102974	0.21993218183744834
ENSG00000133636	0.21987919889795485
LOC152742	0.21982621595846139
LINC00341	0.2197732330189679
ENSG00000080561	0.2197202500794744
ENSG00000188493	0.21966726713998092
ENSG00000173269	0.21961428420048745
ENSG00000250067	0.21956130126099396
LOC100507596	0.21950831832150047
ENSG00000162433	0.21945533538200698
ENSG00000122986	0.21940235244251352
ENSG00000131620	0.21934936950302003
RGNEF	0.21929638656352654
ENSG00000049089	0.21924340362403305
ENSG00000275111	0.2191904206845396
ENSG00000103319	0.2191374377450461
ENSG00000163558	0.2190844548055526
ENSG00000183323	0.21903147186605912
ENSG00000141448	0.21897848892656566
ENSG00000270419	0.21892550598707217
ENSG00000117069	0.21887252304757868
ENSG00000138286	0.2188195401080852
ENSG00000101782	0.21876655716859172
ENSG00000155269	0.21871357422909823
ENSG00000171199	0.21866059128960474
ENSG00000145794	0.21860760835011125
ENSG00000077232	0.2185546254106178
LOC441179	0.2185016424711243
ENSG00000130600	0.2184486595316308
ENSG00000112139	0.21839567659213732
ENSG00000144645	0.21834269365264386
ENSG00000274956	0.21828971071315037
ENSG00000261701	0.21823672777365688
ENSG00000069188	0.2181837448341634
ENSG00000179750	0.21813076189466993
ENSG00000137274	0.21807777895517644
ENSG00000109103	0.21802479601568295
LOC100507244	0.21797181307618946
ENSG00000162745	0.217918830136696
ENSG00000198589	0.2178658471972025
ENSG00000117155	0.21781286425770902
LRG_219	0.21775988131821553
ENSG00000183617	0.21770689837872206
ENSG00000103269	0.21765391543922857
LRG_171	0.21760093249973508
ENSG00000198825	0.2175479495602416
ENSG00000163064	0.21749496662074813
ENSG00000130294	0.21744198368125464
ENSG00000197565	0.21738900074176115
ENSG00000186081	0.21733601780226766
ENSG00000130299	0.2172830348627742
ENSG00000164053	0.2172300519232807
ENSG00000125375	0.21717706898378722
C11orf9	0.21712408604429373
ENSG00000169957	0.21707110310480027
ENSG00000149179	0.21701812016530678
ENSG00000168116	0.2169651372258133
ENSG00000165891	0.2169121542863198
ENSG00000185742	0.21685917134682633
ENSG00000105767	0.21680618840733284
ENSG00000067048	0.21675320546783935
LOC284950	0.21670022252834586
FLJ35424	0.2166472395888524
ENSG00000160087	0.2165942566493589
LOC401320	0.21654127370986542
ENSG00000250312	0.21648829077037193
ENSG00000105438	0.21643530783087847
ENSG00000110063	0.21638232489138498
ENSG00000182040	0.2163293419518915
ENSG00000133083	0.216276359012398
ENSG00000142538	0.21622337607290454
LOC100506274	0.21617039313341105
ENSG00000173401	0.21611741019391756
ENSG00000170178	0.21606442725442407
ENSG00000162645	0.21601144431493058
TMEM66	0.21595846137543712
ENSG00000276231	0.21590547843594363
ENSG00000109084	0.21585249549645014
ENSG00000127325	0.21579951255695665
ENSG00000068024	0.21574652961746318
ENSG00000145715	0.2156935466779697
ENSG00000186197	0.2156405637384762
MLL3	0.21558758079898271
ENSG00000198794	0.21553459785948925
ENSG00000167543	0.21548161491999576
ENSG00000214338	0.21542863198050227
ENSG00000186160	0.21537564904100878
ENSG00000225937	0.21532266610151532
ENSG00000166164	0.21526968316202183
ENSG00000100441	0.21521670022252834
ENSG00000211805	0.21516371728303485
ENSG00000075945	0.2151107343435414
ENSG00000274618	0.2150577514040479
ENSG00000133895	0.2150047684645544
ENSG00000154188	0.21495178552506092
LOC344887	0.21489880258556746
ENSG00000121989	0.21484581964607397
ENSG00000130150	0.21479283670658048
ENSG00000163918	0.21473985376708699
ENSG00000104774	0.21468687082759352
ENSG00000150977	0.21463388788810003
ENSG00000113387	0.21458090494860654
ENSG00000138639	0.21452792200911305
ENSG00000185818	0.2144749390696196
ENSG00000131475	0.2144219561301261
ENSG00000079215	0.2143689731906326
ENSG00000009709	0.21431599025113912
ENSG00000157388	0.21426300731164566
LOC100506779	0.21421002437215217
ENSG00000099139	0.21415704143265868
KIAA0754	0.2141040584931652
ENSG00000148444	0.21405107555367173
ENSG00000196843	0.21399809261417824
ENSG00000113269	0.21394510967468475
ENSG00000136630	0.21389212673519126
ENSG00000167971	0.2138391437956978
ENSG00000119147	0.2137861608562043
ENSG00000056277	0.21373317791671081
MKRN7P	0.21368019497721732
ENSG00000167749	0.21362721203772386
ENSG00000169302	0.21357422909823037
C10orf122	0.21352124615873688
ENSG00000126107	0.2134682632192434
ENSG00000132693	0.21341528027974993
ENSG00000220785	0.21336229734025644
ENSG00000156504	0.21330931440076295
ENSG00000163701	0.21325633146126946
ENSG00000143632	0.213203348521776
ENSG00000135413	0.2131503655822825
ENSG00000146674	0.21309738264278902
ENSG00000236632	0.21304439970329553
ENSG00000162129	0.21299141676380207
ENSG00000246082	0.21293843382430858
ENSG00000122692	0.2128854508848151
ENSG00000086991	0.2128324679453216
ENSG00000153391	0.21277948500582813
ENSG00000241553	0.21272650206633464
ENSG00000130305	0.21267351912684115
ENSG00000248724	0.21262053618734766
ENSG00000152749	0.2125675532478542
ENSG00000274740	0.2125145703083607
ENSG00000105954	0.21246158736886722
C1orf38	0.21240860442937373
ENSG00000272674	0.21235562148988027
ENSG00000105143	0.21230263855038678
ENSG00000197410	0.2122496556108933
TTC40	0.2121966726713998
LOC100505633	0.21214368973190634
ENSG00000239961	0.21209070679241285
ENSG00000186452	0.21203772385291936
LOC254312	0.21198474091342587
ENSG00000077616	0.2119317579739324
ENSG00000127445	0.21187877503443892
ENSG00000131944	0.21182579209494543
ENSG00000089127	0.21177280915545194
ENSG00000102287	0.21171982621595847
ENSG00000221955	0.21166684327646498
ENSG00000141013	0.2116138603369715
ENSG00000112992	0.211560877397478
ENSG00000196507	0.21150789445798454
ENSG00000165568	0.21145491151849105
ENSG00000100601	0.21140192857899756
ENSG00000164483	0.21134894563950407
ENSG00000107295	0.2112959627000106
ENSG00000214367	0.21124297976051712
ENSG00000116698	0.21118999682102363
ENSG00000149806	0.21113701388153014
ENSG00000034533	0.21108403094203668
LOC100507429	0.2110310480025432
ENSG00000177640	0.2109780650630497
ENSG00000087303	0.2109250821235562
ENSG00000112759	0.21087209918406274
ENSG00000197838	0.21081911624456925
ENSG00000120053	0.21076613330507576
ENSG00000122958	0.21071315036558227
ENSG00000187522	0.2106601674260888
ENSG00000102580	0.21060718448659532
ENSG00000130720	0.21055420154710183
ENSG00000155755	0.21050121860760834
ENSG00000206549	0.21044823566811488
ENSG00000137760	0.2103952527286214
ENSG00000160570	0.2103422697891279
LRG_29	0.2102892868496344
ENSG00000177994	0.21023630391014095
ENSG00000095203	0.21018332097064746
ENSG00000143443	0.21013033803115397
ENSG00000276684	0.21007735509166048
ENSG00000155754	0.21002437215216702
ENSG00000067715	0.20997138921267353
LOC400027	0.20991840627318004
ENSG00000126003	0.20986542333368655
ENSG00000009780	0.20981244039419306
ENSG00000201407	0.2097594574546996
ENSG00000160602	0.2097064745152061
ENSG00000109062	0.2096534915757126
ENSG00000102125	0.20960050863621912
LRG_684	0.20954752569672566
ENSG00000119866	0.20949454275723217
ENSG00000147457	0.20944155981773868
ENSG00000023330	0.2093885768782452
ENSG00000140287	0.20933559393875173
TMEM93	0.20928261099925824
ENSG00000250486	0.20922962805976475
ENSG00000185792	0.20917664512027126
AOC4	0.2091236621807778
LRG_3	0.2090706792412843
ENSG00000116473	0.20901769630179082
ENSG00000184144	0.20896471336229733
ENSG00000162924	0.20891173042280387
ENSG00000113013	0.20885874748331038
ENSG00000259092	0.20880576454381689
ENSG00000007237	0.2087527816043234
ENSG00000162004	0.20869979866482993
ENSG00000108773	0.20864681572533644
ENSG00000162897	0.20859383278584295
ENSG00000255974	0.20854084984634946
ENSG00000100075	0.208487866906856
ENSG00000267365	0.2084348839673625
ENSG00000159708	0.20838190102786902
LOC100652898	0.20832891808837553
ENSG00000168538	0.20827593514888207
ENSG00000273666	0.20822295220938858
ENSG00000179073	0.2081699692698951
ENSG00000103496	0.2081169863304016
ENSG00000134283	0.20806400339090814
ENSG00000058085	0.20801102045141465
ENSG00000143324	0.20795803751192116
ENSG00000116906	0.20790505457242767
ENSG00000179058	0.2078520716329342
ENSG00000281614	0.20779908869344071
ENSG00000149809	0.20774610575394722
ENSG00000157778	0.20769312281445373
ENSG00000138111	0.20764013987496027
ENSG00000175193	0.20758715693546678
ENSG00000121864	0.2075341739959733
ENSG00000181666	0.2074811910564798
ENSG00000141161	0.20742820811698634
ENSG00000114638	0.20737522517749285
ENSG00000164181	0.20732224223799936
LOC100506757	0.20726925929850587
ENSG00000197535	0.2072162763590124
LOC100506206	0.20716329341951892
ENSG00000102010	0.20711031048002543
ENSG00000101367	0.20705732754053194
ENSG00000113838	0.20700434460103848
ENSG00000130558	0.20695136166154499
ENSG00000166035	0.2068983787220515
ENSG00000123500	0.206845395782558
LOC100507580	0.20679241284306454
ENSG00000048545	0.20673942990357105
ENSG00000120539	0.20668644696407756
ENSG00000112561	0.20663346402458407
ENSG00000008952	0.2065804810850906
ENSG00000275214	0.20652749814559712
ENSG00000243317	0.20647451520610363
ENSG00000160953	0.20642153226661014
ENSG00000168830	0.20636854932711668
ENSG00000115762	0.2063155663876232
ENSG00000140365	0.2062625834481297
ENSG00000155008	0.2062096005086362
LOC100507150	0.20615661756914275
ENSG00000164742	0.20610363462964926
ENSG00000142615	0.20605065169015577
LOC283143	0.20599766875066228
ENSG00000232307	0.20594468581116882
ENSG00000174799	0.20589170287167533
ENSG00000163464	0.20583871993218184
ENSG00000172331	0.20578573699268835
ENSG00000211787	0.20573275405319488
ENSG00000078369	0.2056797711137014
ENSG00000110768	0.2056267881742079
ENSG00000281089	0.2055738052347144
ENSG00000025293	0.20552082229522095
ENSG00000185340	0.20546783935572746
ENSG00000137976	0.20541485641623397
C12orf39	0.20536187347674048
ENSG00000203872	0.20530889053724702
ENSG00000127125	0.20525590759775353
ENSG00000145604	0.20520292465826004
ENSG00000114439	0.20514994171876655
ENSG00000173846	0.2050969587792731
ENSG00000145050	0.2050439758397796
ENSG00000167081	0.2049909929002861
ENSG00000173221	0.20493800996079262
ENSG00000106538	0.20488502702129915
ENSG00000114378	0.20483204408180566
ENSG00000118557	0.20477906114231217
ENSG00000149054	0.20472607820281868
ENSG00000186918	0.20467309526332522
ENSG00000168495	0.20462011232383173
ENSG00000160633	0.20456712938433824
ENSG00000184916	0.20451414644484475
ENSG00000242950	0.2044611635053513
PCDHB17	0.2044081805658578
ENSG00000097046	0.2043551976263643
ENSG00000186153	0.20430221468687082
ENSG00000168875	0.20424923174737736
LOC100505880	0.20419624880788387
ENSG00000120549	0.20414326586839038
LRG_78	0.2040902829288969
ENSG00000158286	0.20403729998940343
ENSG00000251595	0.20398431704990994
ENSG00000135966	0.20393133411041645
FAM194A	0.20387835117092296
ENSG00000180818	0.2038253682314295
ENSG00000184162	0.203772385291936
ENSG00000100503	0.2037194023524425
ENSG00000175809	0.20366641941294902
ENSG00000133639	0.20361343647345553
ENSG00000164162	0.20356045353396207
ENSG00000223776	0.20350747059446858
LOC257396	0.2034544876549751
LOC100132735	0.2034015047154816
ENSG00000197302	0.20334852177598814
ENSG00000109089	0.20329553883649465
